Step,Config,Temperature,Candidate_Value,Accepted_Value,Best_Value
10,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.3_4|0.4_0|0.5_4|0.6_1|1.7_1|1.7_2|1.8_0|4.11a_1|4.11a_3|4.2_1|4.2_2|4.2_3|4.3_1|4.4_0,90.99181073703366,134,6,6
11,0.1_1|0.1_2|0.3_1|0.3_2|0.5_3|0.6_1|1.0_0|1.11_2|1.1_0|1.6_0|1.7_1|4.0_0|4.11b_2|4.2_2|4.2_3|4.3_1,76.5696784073507,74,6,6
12,0.1_1|0.2_0|0.3_1|0.3_2|0.3_4|0.5_1|0.5_2|0.5_3|0.5_4|0.6_1|1.12_0|1.13_0|1.15_0|1.7_1|1.7_2|1.9_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_2|4.2_1|4.2_3|4.3_1|4.3a_0|4.4_0,65.31678641410844,14,14,6
13,0.1_2|0.3_1|0.5_1|0.5_2|0.5_3|1.11_1|1.11_2|1.15_0|1.6_0|1.7_1|1.7_2|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_2|4.2_1|4.2_2|4.2_3|4.3_1|4.3_2|4.4_0,56.36978579481398,125,14,6
14,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.3_4|0.4_0|0.5_1|0.6_1|1.11_1|1.13_0|1.15_0|1.7_1|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11b_2|4.1_1|4.1_2|4.2_1|4.2_2|4.3_1|4.3_2|4.3a_0,49.14004914004914,77,14,6
15,0.1_1|0.4_0|0.5_2|0.5_4|0.6_1|1.0_0|1.11_1|1.13_0|1.15_0|1.7_1|1.7_2|1.8_0|4.0_0|4.11a_1|4.11a_3|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_3|4.4_0,43.2152117545376,19,19,6
16,0.1_2|0.2_0|0.3_1|0.3_2|0.4_0|0.5_2|0.6_1|1.0_0|1.11_1|1.12_0|1.13_0|1.15_0|1.1_0|1.7_1|4.11a_1|4.11a_2|4.11a_3|4.2_1|4.2_2|4.3_1|4.3_2|4.4_0,38.299502106472616,55,55,6
17,0.1_1|0.1_2|0.2_0|0.3_3|0.4_0|0.5_3|0.5_4|1.11_1|1.12_0|1.13_0|1.14_0|1.15_0|1.7_1|1.7_2|1.8_0|4.0_0|4.11a_1|4.13_0|4.1_1|4.1_2|4.2_2|4.2_3|4.3_2,34.17634996582365,120,55,6
18,0.1_1|0.1_2|0.2_0|0.3_1|0.3_3|0.3_4|0.5_1|0.5_2|0.6_1|1.0_0|1.12_0|1.14_0|1.15_0|1.7_2|4.11_0|4.11a_1|4.11a_2|4.11b_2|4.1_2|4.2_1|4.2_2|4.2_3|4.3_1|4.3_2|4.3a_0|4.4_0,30.684258975145745,10,10,6
19,0.2_0|0.3_2|0.4_0|0.5_2|0.5_4|1.0_0|1.11_1|1.11_2|1.12_0|1.14_0|1.15_0|1.6_0|1.7_1|4.0_0|4.11_0|4.11b_1|4.11b_2|4.1_1|4.1_2|4.3_1|4.4_0,27.700831024930746,82,10,6
20,0.1_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_1|0.5_2|0.5_3|0.6_1|1.11_1|1.15_0|1.1_0|1.6_0|1.7_1|1.7_2|4.0_0|4.11a_1|4.11a_3|4.11b_1|4.1_2|4.3_1|4.3_2|4.3a_0,25.131942699170644,7,7,6
21,0.1_2|0.2_0|0.3_2|0.5_1|1.0_0|1.11_1|1.11_2|1.13_0|1.15_0|1.7_2|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_1|4.2_3|4.3_1|4.3_2|4.3a_0,22.904260192395785,175,7,6
22,0.1_1|0.3_1|0.3_2|0.5_1|0.5_2|0.5_3|1.11_2|1.12_0|1.13_0|1.14_0|1.1_0|1.6_0|1.7_1|1.7_2|1.9_0|4.11_0|4.11a_1|4.11b_1|4.13_0|4.3_1|4.3_2|4.3a_0|4.4_0,20.959966464053657,64,7,6
23,0.1_1|0.1_2|0.3_1|0.4_0|0.5_2|0.5_4|0.6_1|1.11_1|1.11_2|1.12_0|1.13_0|1.14_0|1.1_0|1.6_0|1.7_1|1.7_2|1.9_0|4.0_0|4.11a_3|4.2_2|4.3_2,19.252984212552946,63,7,6
24,0.1_1|0.3_1|0.3_2|0.4_0|0.5_1|0.5_2|1.11_2|1.12_0|1.13_0|1.14_0|1.1_0|1.7_1|1.8_0|4.0_0|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_2|4.2_2|4.2_3|4.4_0,17.74622892635315,66,7,6
25,0.1_1|0.3_3|0.5_1|0.5_3|0.6_1|1.0_0|1.12_0|1.13_0|1.14_0|1.15_0|1.1_0|1.7_1|1.8_0|4.11a_3|4.11b_1|4.1_1|4.2_1|4.3_1|4.4_0,16.40958319658681,13,13,6
26,0.3_3|0.3_4|0.5_1|0.5_2|0.5_3|1.11_2|1.13_0|1.15_0|1.1_0|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.1_1|4.1_2|4.2_2|4.3_2,15.218383807639627,37,37,6
27,0.1_1|0.1_2|0.3_3|0.5_2|0.5_4|1.0_0|1.11_1|1.11_2|1.15_0|1.1_0|1.6_0|1.7_1|1.7_2|1.8_0|4.0_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.1_2|4.2_1|4.3_2|4.3a_0,14.15227851684121,46,46,6
28,0.1_1|0.1_2|0.2_0|0.3_1|0.3_3|0.3_4|0.4_0|0.5_4|1.11_2|1.12_0|1.13_0|1.14_0|1.1_0|1.8_0|1.9_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_2|4.2_3|4.3_1|4.3a_0|4.4_0,13.194352816994327,119,46,6
29,0.2_0|0.3_1|0.3_2|0.3_4|0.5_1|0.5_2|0.6_1|1.11_1|1.12_0|1.14_0|1.15_0|1.1_0|1.6_0|4.0_0|4.11a_1|4.11a_2|4.11b_1|4.13_0|4.1_1|4.2_1|4.2_2|4.2_3|4.3_1|4.3_2|4.4_0,12.330456226880395,15,15,6
30,0.1_1|0.1_2|0.2_0|0.3_2|0.5_1|0.5_3|0.6_1|1.11_2|1.12_0|1.13_0|1.14_0|1.15_0|1.6_0|1.7_1|1.7_2|4.0_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_1|4.2_1|4.3_1|4.3_2|4.4_0,11.548677676406053,52,15,6
31,0.1_2|0.3_1|0.3_3|0.4_0|0.5_2|0.5_4|0.6_1|1.11_1|1.12_0|1.13_0|1.6_0|1.8_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.1_2|4.3_1|4.3a_0,10.838933448948623,30,15,6
32,0.1_2|0.2_0|0.3_2|0.3_3|0.3_4|0.5_1|1.0_0|1.11_2|1.12_0|1.14_0|1.15_0|1.1_0|1.6_0|1.8_0|1.9_0|4.0_0|4.11a_1|4.11a_3|4.11b_1|4.13_0|4.1_1|4.1_2|4.3_2|4.3a_0,10.192640913260625,87,15,6
33,0.1_1|0.1_2|0.2_0|0.3_2|0.3_4|0.4_0|0.5_1|0.6_1|1.11_2|1.14_0|1.1_0|1.6_0|1.7_1|1.8_0|4.11_0|4.11b_1|4.11b_2|4.13_0|4.2_1|4.2_2|4.3_1|4.3_2|4.3a_0|4.4_0,9.602458229306702,64,15,6
34,0.1_1|0.3_1|0.3_2|0.3_3|0.3_4|0.5_1|0.5_3|0.6_1|1.0_0|1.11_1|1.12_0|1.6_0|1.7_1|1.7_2|1.8_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11b_1|4.11b_2|4.1_1|4.1_2|4.2_1|4.2_3|4.3_1|4.3_2|4.3a_0|4.4_0,9.062075215224286,9,9,6
35,0.1_1|0.1_2|0.3_1|0.3_2|0.3_3|0.5_2|0.6_1|1.0_0|1.11_1|1.12_0|1.14_0|1.15_0|1.1_0|1.7_2|1.8_0|4.0_0|4.11a_1|4.11b_1|4.1_1|4.1_2|4.3_1,8.566044200788076,32,9,6
36,0.3_2|0.3_3|0.3_4|0.4_0|0.5_4|1.0_0|1.11_1|1.11_2|1.13_0|1.6_0|1.7_1|1.8_0|4.11a_1|4.11a_2|4.11a_3|4.11b_2|4.2_2|4.2_3|4.3_2,8.109642364771712,244,9,6
37,0.3_1|0.3_2|0.4_0|0.5_3|0.6_1|1.11_1|1.11_2|1.13_0|1.14_0|1.15_0|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11b_2|4.2_1|4.2_2|4.2_3|4.3a_0,7.688759034291865,127,9,6
38,0.1_2|0.2_0|0.3_1|0.3_4|0.4_0|0.5_1|0.6_1|1.0_0|1.11_1|1.11_2|1.15_0|1.1_0|1.7_1|1.7_2|1.9_0|4.11_0|4.11a_1|4.11a_2|4.11b_1|4.13_0|4.2_1|4.2_2|4.3_1|4.3_2,7.299802905321556,42,9,6
39,0.1_2|0.3_1|0.3_2|0.3_4|0.4_0|0.5_2|0.5_3|1.11_1|1.12_0|1.14_0|1.15_0|1.1_0|1.7_2|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_1|4.2_1|4.2_2|4.3_2,6.939625260235947,133,9,6
40,0.1_1|0.1_2|0.3_4|0.5_2|0.5_4|0.6_1|1.11_2|1.12_0|1.14_0|1.6_0|1.7_1|4.0_0|4.11_0|4.11a_2|4.11a_3|4.11b_2|4.13_0|4.1_1|4.2_2,6.60545610674417,48,9,6
41,0.1_1|0.1_2|0.3_4|0.4_0|1.11_1|1.14_0|1.15_0|1.6_0|1.7_1|1.8_0|1.9_0|4.0_0|4.11_0|4.11b_1|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_3|4.3_1|4.3_2,6.2948508120357545,372,9,6
42,0.1_2|0.2_0|0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_2|0.5_3|1.0_0|1.11_2|1.12_0|1.6_0|1.7_2|1.8_0|4.0_0|4.11a_1|4.11a_3|4.11b_1|4.13_0|4.2_2|4.3_2|4.3a_0|4.4_0,6.0056453065881925,25,9,6
43,0.1_1|0.1_2|0.2_0|0.3_1|0.4_0|0.5_2|1.0_0|1.11_1|1.13_0|1.14_0|1.15_0|1.7_1|4.11a_1|4.11b_1|4.11b_2|4.2_2|4.2_3|4.3_1|4.3_2|4.4_0,5.7359183205231155,195,9,6
44,0.2_0|0.4_0|0.5_2|0.6_1|1.12_0|1.13_0|1.15_0|1.1_0|1.7_2|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.2_2|4.3_1|4.3a_0,5.483959418700302,69,9,6
45,0.2_0|0.3_2|0.3_4|0.4_0|0.5_1|0.5_3|0.6_1|1.11_2|1.12_0|1.15_0|1.1_0|1.6_0|1.7_2|4.0_0|4.11_0|4.11a_1|4.11a_3|4.13_0|4.1_1|4.1_2|4.2_2|4.2_3|4.3_2|4.3a_0,5.24824183898394,47,9,6
46,0.1_1|0.1_2|0.2_0|0.3_3|0.4_0|0.5_1|0.5_4|0.6_1|1.11_1|1.13_0|1.15_0|1.6_0|1.7_1|1.7_2|1.8_0|1.9_0|4.0_0|4.11b_1|4.11b_2|4.13_0|4.1_2|4.2_2|4.3_2|4.4_0,5.0273993263284895,11,9,6
47,0.3_1|0.3_2|0.3_3|0.5_1|1.0_0|1.11_1|1.11_2|1.14_0|1.6_0|1.8_0|1.9_0|4.0_0|4.11a_2|4.11b_1|4.13_0|4.1_2|4.2_1|4.3_1|4.3a_0|4.4_0,4.820206304829847,84,9,6
48,0.1_1|0.1_2|0.5_1|0.5_2|0.5_4|1.0_0|1.11_2|1.15_0|1.1_0|1.6_0|1.7_2|1.9_0|4.11b_2|4.1_1|4.2_2,4.625560849252972,99,9,6
49,0.1_1|0.2_0|0.3_4|0.4_0|0.5_1|0.5_2|1.0_0|1.11_1|1.12_0|1.13_0|1.1_0|1.9_0|4.11a_1|4.11a_3|4.11b_1|4.13_0|4.1_2|4.2_3|4.3_1|4.3_2|4.3a_0|4.4_0,4.44247001332741,42,9,6
50,0.1_1|0.2_0|0.3_2|0.3_3|0.3_4|0.4_0|0.5_2|0.5_4|0.6_1|1.14_0|1.15_0|1.1_0|1.6_0|1.7_2|1.9_0|4.11a_1|4.11a_2|4.11a_3|4.11b_2|4.13_0|4.1_1|4.2_1|4.3_1|4.4_0,4.2700371493231986,15,9,6
51,0.1_1|0.3_1|0.5_1|0.5_3|0.5_4|0.6_1|1.11_2|1.12_0|1.13_0|1.15_0|1.1_0|1.6_0|1.7_1|1.8_0|1.9_0|4.0_0|4.11a_1|4.11a_2|4.11b_1|4.1_2|4.2_2|4.2_3|4.3_2|4.4_0,4.107450915961555,20,9,6
52,0.2_0|0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_1|0.6_1|1.0_0|1.11_1|1.12_0|1.13_0|1.15_0|1.1_0|1.7_2|4.0_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_2|4.2_3,3.9539757225890635,16,9,6
53,0.1_1|0.1_2|0.2_0|0.3_4|0.5_1|0.5_4|1.13_0|1.14_0|1.7_1|1.7_2|1.9_0|4.0_0|4.11_0|4.11a_1|4.11b_1|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.2_2|4.2_3|4.3_2,3.8089433991010893,115,9,6
54,0.1_1|0.1_2|0.3_4|1.11_1|1.12_0|1.13_0|1.14_0|1.7_1|1.7_2|4.11a_2|4.11a_3|4.11b_1|4.2_3|4.3_1|4.3a_0,3.6717459151826692,521,9,6
55,0.1_2|0.3_2|0.3_3|0.4_0|0.5_3|0.6_1|1.0_0|1.11_1|1.13_0|1.14_0|1.1_0|1.7_2|1.8_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.2_2|4.3_1|4.3_2|4.4_0,3.541829000495856,16,9,6
56,0.1_1|0.1_2|0.3_4|0.4_0|0.5_1|0.6_1|1.0_0|1.11_1|1.11_2|1.13_0|1.14_0|1.1_0|1.6_0|1.7_1|1.7_2|1.9_0|4.11a_2|4.11b_1|4.11b_2|4.13_0|4.1_1|4.2_1|4.2_3|4.3_1|4.4_0,3.41868654063109,41,9,6
57,0.1_1|0.1_2|0.3_2|0.3_3|0.5_4|0.6_1|1.11_1|1.12_0|1.13_0|1.14_0|1.15_0|1.1_0|1.6_0|1.7_1|1.8_0|1.9_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.1_2|4.2_1|4.3_1,3.3018556428712937,65,9,6
58,0.1_2|0.2_0|0.3_2|0.3_3|0.3_4|0.5_4|1.11_1|1.11_2|1.13_0|1.15_0|1.7_1|1.7_2|1.8_0|1.9_0|4.11a_3|4.11b_1|4.13_0|4.1_1|4.3_1|4.3_2,3.1909122818213724,234,9,6
59,0.1_1|0.3_1|0.3_2|0.3_4|0.4_0|0.5_2|0.5_4|0.6_1|1.11_1|1.11_2|1.13_0|1.14_0|1.7_1|1.8_0|1.9_0|4.0_0|4.11a_1|4.11a_2|4.11b_2|4.13_0|4.1_1|4.2_1|4.2_3|4.3_1|4.3_2,3.08546744831842,44,9,6
60,0.1_1|0.1_2|0.2_0|0.3_3|0.3_4|0.5_1|0.5_2|0.5_3|0.5_4|1.0_0|1.12_0|1.13_0|1.1_0|4.0_0|4.11_0|4.11a_1|4.11b_1|4.13_0|4.2_3|4.3_1|4.3_2|4.3a_0,2.9851637362309322,13,9,6
61,0.1_1|0.3_2|0.4_0|0.5_1|0.5_2|0.5_3|0.5_4|0.6_1|1.0_0|1.12_0|1.13_0|1.1_0|1.6_0|1.7_2|1.8_0|1.9_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.2_2|4.2_3|4.3_1|4.3_2,2.8896723111599147,9,9,6
62,0.1_2|0.3_1|0.3_3|0.5_1|0.5_2|1.11_2|1.12_0|1.14_0|1.15_0|1.7_1|1.8_0|4.0_0|4.11a_2|4.11b_1|4.11b_2|4.1_2|4.2_1|4.2_2|4.3_1|4.4_0,2.7986902129803255,55,9,6
63,0.1_1|0.1_2|0.3_3|0.3_4|0.4_0|0.5_1|0.5_2|0.6_1|1.0_0|1.11_1|1.7_2|1.8_0|1.9_0|4.0_0|4.11a_1|4.11a_3|4.11b_2|4.3_1|4.3a_0|4.4_0,2.711937950859684,8,8,6
64,0.1_1|0.1_2|0.3_1|0.3_3|0.3_4|0.5_1|0.5_2|1.11_1|1.11_2|1.14_0|1.15_0|1.1_0|1.6_0|1.8_0|1.9_0|4.11_0|4.11a_1|4.11a_3|4.11b_2|4.13_0|4.2_1|4.2_2|4.3a_0|4.4_0,2.6291573550677008,50,8,6
65,0.1_1|0.1_2|0.2_0|0.3_4|1.12_0|1.13_0|1.14_0|1.6_0|1.7_2|1.8_0|4.11a_1|4.13_0|4.1_2|4.3_2|4.3a_0|4.4_0,2.5501096547151527,497,8,6
66,0.1_1|0.2_0|0.3_1|0.3_3|0.4_0|0.5_4|1.0_0|1.11_2|1.12_0|1.13_0|1.15_0|1.1_0|1.6_0|4.11a_2|4.11b_1|4.11b_2|4.13_0|4.1_1|4.2_1|4.2_3|4.3_2|4.3a_0,2.474573754670758,91,8,6
67,0.1_1|0.3_2|0.3_4|0.5_1|0.5_3|0.5_4|1.0_0|1.11_1|1.11_2|1.13_0|1.14_0|1.15_0|1.1_0|1.6_0|1.7_1|1.7_2|1.8_0|4.11_0|4.11a_1|4.11a_2|4.11b_1|4.13_0|4.1_1|4.1_2|4.2_1|4.3_1|4.3a_0,2.402344688415894,64,8,6
68,0.3_2|0.4_0|0.5_1|0.5_3|1.0_0|1.11_1|1.12_0|1.13_0|1.15_0|1.6_0|1.7_1|1.9_0|4.0_0|4.11a_1|4.11a_3|4.11b_2|4.13_0|4.2_2|4.2_3|4.3_2|4.3a_0,2.3332322266035135,183,8,6
69,0.1_1|0.1_2|0.3_2|0.5_1|0.5_2|1.11_1|1.11_2|1.1_0|1.6_0|1.7_1|1.7_2|4.0_0|4.11_0|4.11a_1|4.11b_1|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_2|4.3_1|4.4_0,2.2670596236681027,60,8,6
70,0.1_1|0.1_2|0.3_3|0.3_4|0.5_2|1.0_0|1.11_1|1.11_2|1.14_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_2|4.13_0|4.1_2|4.2_2|4.2_3|4.4_0,2.2036624870534824,92,8,6
71,0.3_1|0.3_2|0.3_4|0.4_0|0.5_1|0.5_2|0.5_3|0.6_1|1.0_0|1.11_2|1.12_0|1.13_0|1.14_0|1.15_0|1.6_0|1.7_1|1.7_2|1.8_0|1.9_0|4.11a_1|4.13_0|4.1_1|4.2_1|4.2_2|4.4_0,2.142887755539365,23,8,6
72,0.1_1|0.3_2|0.3_4|0.4_0|0.5_2|0.5_3|0.5_4|1.0_0|1.11_1|1.11_2|1.13_0|1.15_0|1.6_0|1.7_1|4.11_0|4.11a_3|4.1_1|4.1_2|4.2_1|4.2_2|4.3_1,2.0845927748014423,73,8,6
73,0.1_2|0.2_0|0.3_1|0.3_2|0.3_3|0.4_0|0.5_3|0.5_4|0.6_1|1.0_0|1.14_0|1.6_0|1.7_1|1.9_0|4.0_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.2_2|4.3a_0|4.4_0,2.02864445977198,10,10,6
74,0.2_0|0.3_1|0.3_3|0.4_0|0.5_1|0.5_2|0.5_3|0.5_4|0.6_1|1.11_2|1.13_0|1.6_0|1.9_0|4.11a_1|4.11a_2|4.11b_1|4.11b_2|4.13_0|4.2_1|4.3_1|4.3a_0|4.4_0,1.9749185346104474,9,9,6
75,0.1_1|0.1_2|0.3_2|1.12_0|1.13_0|1.15_0|1.1_0|1.6_0|1.7_2|4.11_0|4.11a_2|4.11a_3|4.13_0|4.3_2|4.4_0,1.9232988421740969,444,9,6
76,0.2_0|0.4_0|1.0_0|1.11_2|1.15_0|1.6_0|1.8_0|1.9_0|4.11_0|4.11a_1|4.11b_1|4.1_2|4.2_2|4.2_3|4.3_1|4.3_2,1.8736767158194523,437,9,6
77,0.1_1|0.1_2|0.3_2|0.3_3|0.3_4|0.4_0|0.5_1|0.5_3|0.5_4|0.6_1|1.0_0|1.11_2|1.12_0|1.13_0|1.7_1|1.7_2|1.8_0|1.9_0|4.11a_1|4.11b_1|4.3_1,1.8259504071869406,12,9,6
78,0.1_1|0.3_2|0.3_4|0.4_0|0.5_4|1.11_1|1.11_2|1.12_0|1.1_0|1.6_0|1.7_1|1.7_2|1.8_0|4.11_0|4.11a_1|4.11a_2|4.11b_2|4.13_0|4.1_1|4.2_1|4.2_2,1.7800245643389878,285,9,6
79,0.1_1|0.3_1|0.3_2|0.5_2|0.5_3|1.11_1|1.13_0|1.1_0|1.7_2|1.8_0|1.9_0|4.0_0|4.11b_1|4.11b_2|4.13_0|4.1_2|4.2_1|4.3_1|4.3_2|4.3a_0|4.4_0,1.7358097552508245,67,9,6
80,0.1_1|0.1_2|0.3_4|0.5_4|1.0_0|1.11_1|1.11_2|1.12_0|1.13_0|1.15_0|1.1_0|1.6_0|1.7_1|1.8_0|4.1_2|4.2_2|4.2_3|4.3_1|4.3_2|4.3a_0|4.4_0,1.6932220322050828,174,9,6
81,0.3_1|0.3_4|0.5_1|0.5_2|0.6_1|1.11_1|1.11_2|1.13_0|1.15_0|1.6_0|1.7_1|1.8_0|4.0_0|4.11a_2|4.11a_3|4.11b_2|4.13_0|4.1_2|4.2_2|4.3_2|4.3a_0|4.4_0,1.6521825331262596,29,9,6
82,0.1_1|0.1_2|0.2_0|0.3_3|0.4_0|0.5_1|0.5_4|1.12_0|1.13_0|1.15_0|1.1_0|1.6_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.3_1|4.3_2|4.3a_0,1.6126171163180725,55,9,6
83,0.3_1|0.3_2|0.3_4|0.5_1|0.5_2|0.5_3|0.5_4|0.6_1|1.11_1|1.11_2|1.13_0|1.15_0|1.7_1|1.8_0|1.9_0|4.0_0|4.11a_1|4.11a_3|4.11b_2|4.1_2|4.2_1|4.2_3|4.3_2|4.3a_0|4.4_0,1.5744560254432092,14,9,6
84,0.1_2|0.3_2|0.4_0|0.5_1|0.5_2|0.5_3|1.0_0|1.11_1|1.11_2|1.13_0|1.14_0|1.6_0|1.7_1|1.7_2|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_2|4.11a_3|4.11b_2|4.13_0|4.2_2|4.3_1,1.5376335819174292,56,9,6
85,0.1_1|0.2_0|0.4_0|0.5_2|0.5_3|0.6_1|1.11_1|1.13_0|1.14_0|1.15_0|1.7_1|1.7_2|1.8_0|1.9_0|4.0_0|4.11a_2|4.11b_1|4.13_0|4.2_1|4.2_2,1.5020879021840357,40,9,6
86,0.2_0|0.3_2|0.3_3|0.3_4|0.5_1|0.5_3|0.6_1|1.0_0|1.11_1|1.13_0|1.1_0|1.7_1|1.8_0|1.9_0|4.11a_2|4.11a_3|4.11b_2|4.13_0|4.1_2|4.2_2|4.3_2|4.4_0,1.4677606375952208,16,9,6
87,0.3_3|0.4_0|0.5_2|0.5_3|0.5_4|0.6_1|1.11_1|1.11_2|1.12_0|1.13_0|1.15_0|1.1_0|1.7_2|1.8_0|4.11_0|4.11a_1|4.11b_1|4.13_0|4.2_1|4.3_2|4.3a_0,1.4345967348578315,13,9,6
88,0.1_1|0.3_1|0.3_2|0.3_4|0.5_2|0.5_3|0.5_4|1.0_0|1.13_0|1.14_0|1.1_0|1.6_0|1.7_2|1.9_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.1_1|4.1_2|4.2_2|4.2_3|4.3a_0,1.4025442152063843,70,9,6
89,0.1_1|0.3_1|0.3_2|0.3_3|0.4_0|0.5_1|0.5_2|0.5_3|1.11_1|1.11_2|1.12_0|1.14_0|1.15_0|1.6_0|1.7_1|1.8_0|4.0_0|4.11_0|4.11a_2|4.11b_1|4.11b_2|4.13_0|4.1_2|4.2_1|4.3_1|4.4_0,1.371553970648745,28,9,6
90,0.1_2|0.3_2|0.3_3|0.4_0|0.5_1|0.5_2|0.5_3|1.0_0|1.11_1|1.12_0|1.13_0|1.14_0|1.15_0|1.1_0|1.7_2|1.8_0|1.9_0|4.11_0|4.11a_3|4.11b_1|4.11b_2|4.1_1|4.1_2|4.2_1|4.2_3|4.3_2|4.4_0,1.341579575792538,20,9,6
