Step,Config,Temperature,Candidate_Value,Accepted_Value,Best_Value
10,0.1_1|0.3_1|0.3_2|0.3_3|0.4_0|0.5_4|1.11_2|1.12_0|1.1_0|1.7_1|1.8_0|1.9_0|4.0_0|4.11a_1|4.11a_2|4.11b_1|4.1_1|4.2_2|4.2_3|4.3_1|4.3a_0,9989.11,126,126,7
11,0.1_1|0.3_2|0.3_3|0.5_1|0.5_3|1.0_0|1.11_2|1.14_0|1.7_1|1.7_2|1.9_0|4.11a_1|4.11a_3|4.11b_2|4.13_0|4.1_2|4.2_2|4.3a_0|4.4_0,9988.12,88,88,7
12,0.2_0|0.3_1|0.3_2|0.3_4|0.5_3|0.6_1|1.0_0|1.11_1|1.11_2|1.13_0|1.15_0|1.1_0|4.0_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.1_1|4.1_2|4.2_3|4.3_2|4.4_0,9987.13,41,41,7
13,0.1_1|0.1_2|0.3_1|0.3_2|0.3_3|0.5_1|0.5_2|0.5_3|0.6_1|1.0_0|1.11_1|1.11_2|1.12_0|1.13_0|1.14_0|1.15_0|1.1_0|1.9_0|4.0_0|4.11_0|4.11a_3|4.11b_2|4.1_1|4.2_2|4.2_3|4.3_1|4.3_2|4.3a_0|4.4_0,9986.14,6,6,6
14,0.5_1|0.5_3|0.5_4|1.0_0|1.11_2|1.12_0|1.14_0|1.15_0|1.6_0|1.7_1|1.8_0|4.0_0|4.11a_3|4.11b_1|4.13_0|4.1_1|4.2_3|4.3_1|4.4_0,9985.15,66,66,6
15,0.2_0|0.3_1|0.3_2|0.5_3|1.11_1|1.14_0|1.15_0|1.1_0|1.6_0|1.7_2|1.8_0|4.11_0|4.11a_2|4.13_0|4.1_2|4.2_1|4.2_3|4.3_2,9984.16,359,359,6
16,0.1_2|0.3_1|0.3_2|0.3_3|0.3_4|0.5_1|0.5_2|1.11_1|1.12_0|1.14_0|1.7_1|1.8_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_2|4.2_2|4.3_2|4.3a_0,9983.17,101,101,6
17,0.1_1|0.2_0|0.3_1|0.3_3|0.3_4|0.4_0|0.5_1|0.5_2|0.5_4|0.6_1|1.0_0|1.11_1|1.11_2|1.13_0|1.7_1|1.7_2|1.9_0|4.0_0|4.11_0|4.11a_3|4.2_1|4.4_0,9982.18,8,8,6
18,0.1_2|0.2_0|0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_2|0.5_3|0.6_1|1.11_1|1.12_0|1.14_0|1.6_0|1.7_2|4.11a_2|4.11a_3|4.13_0|4.1_1|4.1_2|4.2_3,9981.19,46,46,6
19,0.2_0|0.3_2|0.3_4|0.4_0|0.5_2|0.6_1|1.0_0|1.11_1|1.11_2|1.12_0|1.6_0|1.7_2|1.8_0|4.0_0|4.11_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_1|4.2_1|4.3_2|4.3a_0,9980.2,48,48,6
20,0.1_1|0.2_0|0.3_1|0.3_3|0.3_4|0.5_3|0.5_4|0.6_1|1.11_1|1.11_2|1.12_0|1.13_0|1.14_0|1.15_0|1.7_1|1.7_2|4.0_0|4.11_0|4.11b_1|4.1_1|4.2_1|4.3_1|4.3a_0|4.4_0,9979.21,13,13,6
21,0.1_2|0.3_1|0.3_2|0.3_3|0.4_0|0.5_2|0.6_1|1.12_0|1.7_1|4.0_0|4.11a_1|4.11a_2|4.11a_3|4.11b_2|4.13_0|4.1_2|4.2_2|4.3_1|4.3a_0|4.4_0,9978.22,30,30,6
22,0.1_1|0.1_2|0.2_0|0.3_2|0.5_3|1.0_0|1.12_0|1.13_0|1.15_0|1.7_1|1.9_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_1|4.2_1|4.2_3|4.3_1|4.3a_0,9977.23,195,195,6
23,0.1_2|0.2_0|0.3_1|0.3_2|0.3_4|0.5_1|0.5_3|0.5_4|1.11_2|1.12_0|1.13_0|1.15_0|1.1_0|1.7_2|1.8_0|1.9_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.2_2|4.3_1|4.3a_0|4.4_0,9976.24,100,100,6
24,0.2_0|0.3_1|0.3_2|0.3_4|0.4_0|0.5_1|0.5_4|0.6_1|1.0_0|1.11_1|1.12_0|1.15_0|1.1_0|1.6_0|1.7_1|1.7_2|1.9_0|4.11b_2|4.1_1|4.2_1|4.2_2|4.3_2|4.4_0,9975.25,23,23,6
25,0.1_2|0.5_1|0.5_3|0.5_4|0.6_1|1.0_0|1.11_1|1.11_2|1.12_0|1.13_0|1.1_0|4.11_0|4.11a_2|4.11a_3|4.11b_2|4.13_0|4.1_2|4.2_1|4.2_2|4.2_3|4.3_1|4.4_0,9974.26,18,18,6
26,0.1_1|0.2_0|0.3_2|0.3_3|0.4_0|0.5_1|0.5_2|0.5_4|1.11_1|1.11_2|1.12_0|1.14_0|1.15_0|1.7_2|1.9_0|4.11_0|4.11a_1|4.1_2|4.2_1|4.3_1|4.3_2|4.4_0,9973.27,33,33,6
27,0.1_1|0.2_0|0.3_1|0.3_2|0.3_3|0.4_0|0.5_3|0.6_1|1.0_0|1.11_1|1.12_0|1.15_0|1.1_0|4.0_0|4.11a_2|4.13_0|4.1_1|4.3_2|4.3a_0|4.4_0,9972.28,14,14,6
28,0.1_2|0.4_0|1.11_2|1.13_0|1.14_0|1.15_0|1.6_0|1.7_1|1.7_2|1.9_0|4.0_0|4.11_0|4.11a_2|4.2_2|4.2_3|4.3_2|4.4_0,9971.29,524,524,6
29,0.1_2|0.2_0|0.3_1|0.3_3|0.5_1|0.5_2|0.5_3|0.5_4|0.6_1|1.0_0|1.11_2|1.15_0|1.6_0|1.7_2|1.8_0|1.9_0|4.11_0|4.11a_3|4.11b_1|4.11b_2|4.1_1|4.2_1|4.2_2|4.2_3|4.3_2|4.3a_0,9970.3,5,5,5
30,0.1_1|0.2_0|0.3_1|0.3_2|0.3_3|0.4_0|0.5_1|0.5_4|1.0_0|1.11_2|1.13_0|1.14_0|1.1_0|1.9_0|4.11_0|4.11a_2|4.11a_3|4.11b_2|4.13_0|4.1_2|4.2_2|4.3_1|4.3_2,9969.31,42,42,5
31,0.2_0|0.3_3|0.3_4|0.4_0|0.5_2|0.5_4|0.6_1|1.11_1|1.11_2|1.12_0|1.14_0|1.15_0|1.6_0|1.7_1|1.7_2|1.8_0|1.9_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_1|4.3_1|4.3a_0,9968.32,37,37,5
32,0.2_0|0.3_1|0.5_1|0.5_2|0.5_4|1.0_0|1.11_2|1.14_0|1.15_0|1.6_0|1.7_1|1.7_2|4.0_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.1_2|4.3a_0,9967.33,43,43,5
33,0.1_2|0.2_0|0.3_2|0.3_3|0.5_1|0.5_2|0.6_1|1.11_2|1.12_0|1.13_0|1.7_2|4.0_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_2|4.3_1|4.3_2,9966.34,17,17,5
34,0.1_1|0.3_4|0.5_3|0.5_4|1.0_0|1.11_1|1.12_0|1.13_0|1.14_0|1.15_0|1.1_0|1.8_0|4.0_0|4.11a_1|4.11a_2|4.11b_1|4.1_1|4.2_1|4.2_2|4.2_3|4.3_1|4.3_2,9965.35,86,86,5
35,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.3_3|0.5_1|0.5_4|0.6_1|1.11_2|1.13_0|1.15_0|1.6_0|4.0_0|4.11_0|4.11b_1|4.11b_2|4.13_0|4.1_2|4.3_2,9964.36,13,13,5
36,0.2_0|0.3_2|0.3_3|0.3_4|0.4_0|0.5_2|1.11_1|1.13_0|1.14_0|1.1_0|1.6_0|1.7_1|1.7_2|4.11_0|4.11a_1|4.11a_2|4.4_0,9963.37,208,208,5
37,0.1_2|0.2_0|0.5_2|0.5_3|0.5_4|1.0_0|1.12_0|1.14_0|1.1_0|1.6_0|1.7_1|1.9_0|4.11b_1|4.11b_2|4.1_1|4.1_2|4.3_1|4.3_2|4.4_0,9962.38,52,52,5
38,0.2_0|0.5_2|0.5_3|0.5_4|1.12_0|1.13_0|1.14_0|1.15_0|1.6_0|1.7_1|1.7_2|1.9_0|4.11_0|4.11a_3|4.13_0|4.1_2|4.2_2|4.3_1|4.3_2|4.3a_0|4.4_0,9961.39,122,122,5
39,0.1_2|0.3_1|0.3_4|0.5_1|0.5_4|1.0_0|1.12_0|1.6_0|4.11a_2|4.11b_1|4.11b_2|4.13_0|4.2_2|4.2_3|4.3_2|4.3a_0,9960.4,142,142,5
40,0.1_1|0.1_2|0.2_0|0.3_2|0.4_0|0.5_1|0.5_2|1.11_2|1.15_0|1.1_0|1.7_2|1.9_0|4.11_0|4.11a_2|4.11b_1|4.11b_2|4.1_1|4.1_2|4.2_2|4.2_3|4.3_1|4.3_2,9959.41,112,112,5
41,0.2_0|0.3_1|0.3_2|0.3_3|0.4_0|0.5_1|0.5_3|0.5_4|1.0_0|1.11_1|1.12_0|1.13_0|1.14_0|1.1_0|1.6_0|1.7_1|1.7_2|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_3|4.11b_1|4.13_0|4.1_1|4.2_1|4.2_3|4.4_0,9958.42,21,21,5
42,0.1_1|0.2_0|0.3_2|0.3_3|0.3_4|0.4_0|0.5_1|1.0_0|1.11_1|1.12_0|1.13_0|1.6_0|1.7_2|4.0_0|4.11a_2|4.11a_3|4.11b_2|4.13_0|4.2_3|4.3_1|4.4_0,9957.43,69,69,5
43,0.1_2|0.3_1|0.3_4|0.4_0|0.5_1|0.6_1|1.11_1|1.11_2|1.12_0|1.15_0|1.6_0|1.7_2|1.8_0|1.9_0|4.11a_1|4.11a_2|4.11a_3|4.11b_2|4.1_2|4.2_1|4.2_3|4.3_2|4.3a_0,9956.44,190,190,5
44,0.1_1|0.1_2|0.3_1|0.3_4|0.4_0|0.5_1|0.5_2|1.12_0|1.6_0|1.7_2|1.8_0|1.9_0|4.0_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.1_2|4.2_1|4.3_1|4.3_2|4.3a_0|4.4_0,9955.45,84,84,5
45,0.1_2|0.3_2|0.4_0|0.5_1|0.6_1|1.0_0|1.13_0|1.15_0|1.1_0|1.6_0|1.7_1|1.7_2|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.13_0|4.1_2|4.2_1|4.2_2|4.2_3|4.3_2,9954.46,64,64,5
46,0.1_1|0.1_2|0.3_1|0.3_2|0.5_2|0.5_4|1.0_0|1.11_2|1.14_0|1.6_0|1.8_0|1.9_0|4.0_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.1_2|4.2_1|4.2_3|4.3_1|4.3_2,9953.47,98,98,5
47,0.1_1|0.2_0|0.3_2|0.3_4|0.5_2|0.5_4|0.6_1|1.0_0|1.11_2|1.12_0|1.14_0|1.6_0|1.7_1|1.7_2|1.8_0|4.11a_1|4.1_1|4.2_1|4.2_2|4.3_2,9952.48,54,54,5
48,0.1_2|0.2_0|0.3_2|0.3_3|0.3_4|0.6_1|1.11_1|1.11_2|1.13_0|1.1_0|1.6_0|1.7_2|4.11a_2|4.13_0|4.1_1|4.2_1|4.2_2|4.3_2|4.4_0,9951.49,132,132,5
49,0.1_1|0.1_2|0.3_1|0.5_1|0.5_2|0.5_4|0.6_1|1.0_0|1.15_0|1.7_1|1.7_2|1.9_0|4.11_0|4.11a_2|4.1_1|4.2_1|4.2_2|4.3_2|4.3a_0,9950.5,12,12,5
50,0.1_1|0.1_2|0.3_1|0.3_2|0.3_4|0.5_2|0.6_1|1.11_1|1.1_0|1.7_1|1.7_2|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11b_1|4.11b_2|4.2_1|4.2_3|4.3_1|4.3_2|4.3a_0,9949.51,51,51,5
51,0.1_1|0.2_0|0.3_1|0.3_2|0.3_3|0.4_0|0.5_3|0.5_4|1.11_1|1.12_0|1.13_0|1.1_0|1.6_0|1.7_1|1.7_2|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_3|4.11b_1|4.13_0|4.1_1|4.2_1|4.3_1|4.4_0,9948.52,44,44,5
52,0.1_2|0.3_1|0.3_2|0.3_3|0.3_4|0.5_2|1.11_1|1.13_0|1.6_0|1.7_2|1.8_0|4.11_0|4.11a_2|4.11b_2|4.13_0|4.2_2|4.3_1|4.3_2|4.3a_0,9947.53,203,203,5
53,0.1_1|0.1_2|0.2_0|0.3_2|0.3_4|0.4_0|0.5_1|0.5_2|0.5_3|1.11_1|1.11_2|1.12_0|1.13_0|1.1_0|1.7_1|1.7_2|1.8_0|1.9_0|4.0_0|4.11a_2|4.11a_3|4.2_1|4.2_2|4.3_1|4.3_2|4.4_0,9946.54,43,43,5
54,0.1_2|0.2_0|0.3_1|0.3_3|0.5_1|0.5_2|0.5_4|0.6_1|1.13_0|1.15_0|1.6_0|1.7_1|1.7_2|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_3|4.11b_1|4.13_0|4.1_2|4.2_1|4.2_3|4.3_1|4.3_2|4.4_0,9945.55,9,9,5
55,0.2_0|0.3_1|0.3_2|0.3_4|0.5_3|1.11_2|1.15_0|1.1_0|1.6_0|1.7_2|4.0_0|4.11a_1|4.11a_2|4.11b_1|4.13_0|4.1_1|4.1_2|4.2_3|4.3_1|4.3a_0|4.4_0,9944.56,176,176,5
56,0.1_2|0.2_0|0.4_0|0.5_3|0.5_4|1.11_1|1.11_2|1.12_0|1.13_0|1.15_0|1.1_0|1.8_0|4.0_0|4.11a_3|4.11b_1|4.13_0|4.2_1|4.2_3|4.3_2|4.3a_0|4.4_0,9943.57,113,113,5
57,0.1_1|0.1_2|0.4_0|0.5_1|1.15_0|1.1_0|1.8_0|4.0_0|4.11a_1|4.11a_2|4.1_1|4.2_1|4.2_3|4.3_1|4.3_2,9942.58,301,301,5
58,0.1_1|0.1_2|0.2_0|0.3_2|0.3_3|0.5_2|0.5_3|0.5_4|0.6_1|1.12_0|1.14_0|1.1_0|1.9_0|4.0_0|4.11_0|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_1|4.2_2|4.4_0,9941.59,6,6,5
59,0.1_1|0.1_2|0.3_1|0.3_2|0.3_4|0.4_0|0.5_1|0.6_1|1.11_1|1.12_0|1.14_0|1.1_0|1.6_0|1.9_0|4.0_0|4.11a_1|4.11b_1|4.13_0|4.1_2|4.2_2|4.3_1|4.3a_0,9940.6,53,53,5
60,0.1_2|0.3_1|0.3_2|0.5_2|1.0_0|1.11_2|1.12_0|1.13_0|1.15_0|1.6_0|1.7_2|4.11a_1|4.11a_2|4.11b_1|4.13_0|4.1_2|4.3a_0|4.4_0,9939.61,295,295,5
61,0.1_1|0.3_1|0.3_2|0.3_4|0.4_0|0.5_1|0.5_2|0.5_3|0.6_1|1.0_0|1.11_1|1.11_2|1.12_0|1.13_0|1.14_0|1.1_0|1.6_0|1.7_1|1.9_0|4.0_0|4.11a_2|4.11b_1|4.1_2|4.2_1|4.2_2|4.2_3|4.3_2|4.3a_0,9938.62,11,11,5
62,0.1_1|0.3_1|0.3_2|0.4_0|0.5_1|0.5_2|0.5_3|1.0_0|1.11_2|1.12_0|1.14_0|1.15_0|1.1_0|1.6_0|1.8_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11b_2|4.1_2|4.2_3|4.4_0,9937.63,35,35,5
63,0.2_0|0.3_3|0.5_2|0.5_3|1.11_1|1.11_2|1.12_0|1.13_0|1.14_0|1.15_0|1.7_1|1.7_2|1.9_0|4.0_0|4.11a_1|4.11a_3|4.2_1|4.2_2|4.2_3|4.3_2,9936.64,108,108,5
64,0.1_1|0.1_2|0.3_1|0.3_2|0.3_4|0.4_0|0.5_1|0.5_2|0.6_1|1.11_2|1.1_0|1.7_1|1.7_2|4.11a_1|4.11a_2|4.11b_1|4.13_0|4.1_1|4.1_2|4.2_2,9935.65,48,48,5
65,0.1_1|0.3_3|0.4_0|0.5_2|0.6_1|1.0_0|1.11_2|1.12_0|1.13_0|1.14_0|1.15_0|1.7_1|1.8_0|4.11a_3|4.11b_2|4.13_0|4.1_1|4.1_2|4.3a_0,9934.66,60,60,5
66,0.1_2|0.3_4|0.6_1|1.0_0|1.11_1|1.11_2|1.13_0|1.7_1|4.0_0|4.11a_1|4.13_0|4.2_2|4.3a_0,9933.67,289,289,5
67,0.1_1|0.2_0|0.3_4|0.5_1|0.5_4|0.6_1|1.11_2|1.14_0|1.15_0|1.1_0|1.7_1|1.8_0|1.9_0|4.0_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.2_1|4.2_2|4.3_1|4.3a_0,9932.68,21,21,5
68,0.1_1|0.2_0|0.3_4|0.4_0|1.0_0|1.11_1|1.11_2|1.13_0|1.14_0|1.6_0|1.7_1|1.9_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_2|4.2_3|4.3_2|4.3a_0|4.4_0,9931.69,337,337,5
69,0.3_2|0.4_0|0.5_2|0.6_1|1.0_0|1.12_0|1.13_0|1.15_0|1.1_0|1.6_0|1.9_0|4.0_0|4.11_0|4.1_1|4.2_2|4.2_3|4.3_1|4.4_0,9930.7,34,34,5
70,0.1_1|0.1_2|0.3_2|0.3_3|0.4_0|0.5_1|0.5_2|0.5_3|0.5_4|1.15_0|1.6_0|4.11_0|4.11a_1|4.11a_3|4.1_1|4.2_2|4.2_3|4.3_1|4.4_0,9929.71,33,33,5
71,0.1_1|0.3_1|0.3_3|0.4_0|0.5_2|0.5_3|0.5_4|0.6_1|1.11_2|1.12_0|1.13_0|1.1_0|1.8_0|4.11_0|4.13_0|4.1_1|4.2_1|4.2_2|4.2_3|4.3a_0|4.4_0,9928.72,7,7,5
72,0.2_0|0.3_1|0.3_3|0.3_4|0.5_3|0.5_4|1.11_2|1.14_0|1.15_0|1.1_0|1.6_0|1.7_1|1.7_2|1.9_0|4.11a_3|4.1_2|4.2_1|4.3_1|4.3_2,9927.73,146,146,5
73,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_1|0.5_3|0.5_4|0.6_1|1.0_0|1.11_1|1.11_2|1.12_0|1.15_0|1.1_0|1.6_0|1.7_1|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_2|4.11a_3|4.13_0|4.1_1|4.2_1|4.2_3|4.3_1|4.3_2|4.3a_0|4.4_0,9926.74,6,6,5
74,0.1_2|0.3_1|0.3_2|0.3_3|0.3_4|0.5_1|0.5_3|0.6_1|1.15_0|1.1_0|1.6_0|1.7_2|1.9_0|4.11a_1|4.11a_3|4.11b_2|4.13_0|4.2_1|4.2_2|4.2_3|4.3_2,9925.75,29,29,5
75,0.1_2|0.3_1|0.3_2|0.4_0|0.5_2|1.14_0|1.1_0|1.6_0|1.7_1|1.7_2|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_3|4.11b_1|4.11b_2|4.1_2|4.2_1|4.2_3|4.3_1|4.3_2|4.3a_0,9924.76,197,197,5
76,0.1_1|0.2_0|0.3_2|0.5_3|0.6_1|1.0_0|1.13_0|1.15_0|1.6_0|1.8_0|4.0_0|4.11a_1|4.11a_2|4.11a_3|4.13_0|4.1_2|4.2_2|4.2_3|4.3_2|4.4_0,9923.77,56,56,5
77,0.1_1|0.3_1|0.3_3|0.3_4|0.5_3|1.11_1|1.13_0|1.14_0|1.15_0|1.7_1|1.8_0|1.9_0|4.11a_1|4.11b_1|4.1_1|4.1_2|4.2_1|4.2_2|4.2_3|4.3a_0|4.4_0,9922.78,164,164,5
78,0.1_2|0.3_1|0.3_2|0.3_3|0.5_2|0.5_4|1.11_2|1.12_0|1.14_0|1.15_0|1.1_0|1.8_0|1.9_0|4.11_0|4.11a_2|4.11b_1|4.11b_2|4.1_1|4.3a_0|4.4_0,9921.79,82,82,5
79,0.1_2|0.3_1|0.3_4|0.4_0|0.5_2|0.5_3|0.5_4|1.11_1|1.11_2|1.14_0|1.1_0|1.9_0|4.0_0|4.11a_1|4.11a_3|4.11b_1|4.2_1|4.2_2|4.3_2,9920.8,73,73,5
80,0.3_1|0.3_2|0.3_4|0.5_1|0.6_1|1.11_1|1.12_0|1.13_0|1.15_0|1.6_0|1.7_2|1.8_0|4.0_0|4.11a_1|4.11a_2|4.11b_1|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.2_2|4.3_1|4.3a_0,9919.81,103,103,5
81,0.1_1|0.1_2|0.3_1|0.3_4|0.4_0|0.5_4|1.0_0|1.12_0|1.15_0|1.1_0|1.9_0|4.0_0|4.11b_1|4.11b_2|4.13_0|4.2_1|4.3_1|4.4_0,9918.82,111,111,5
82,0.2_0|0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_1|0.5_4|0.6_1|1.0_0|1.11_2|1.1_0|1.6_0|1.7_1|1.7_2|4.0_0|4.11a_2|4.11a_3|4.11b_2|4.13_0|4.1_1|4.2_1|4.2_2|4.2_3|4.3_2|4.4_0,9917.83,9,9,5
83,0.1_2|0.2_0|0.3_3|0.3_4|0.5_3|1.11_1|1.11_2|1.7_1|1.7_2|4.0_0|4.11a_2|4.11b_1|4.11b_2|4.2_2|4.3_2,9916.84,215,215,5
84,0.2_0|0.3_2|0.4_0|0.5_1|0.5_2|0.5_3|0.5_4|1.11_1|1.11_2|1.14_0|1.15_0|1.1_0|1.7_2|1.9_0|4.11a_2|4.11a_3|4.11b_1|4.1_1|4.1_2|4.2_1|4.3_1|4.3_2,9915.85,56,56,5
85,0.3_2|0.3_3|0.3_4|0.4_0|0.5_2|0.5_3|0.5_4|0.6_1|1.11_1|1.11_2|1.13_0|1.15_0|1.1_0|1.7_2|1.8_0|1.9_0|4.0_0|4.11_0|4.11b_1|4.13_0|4.1_1|4.1_2|4.2_1|4.2_3|4.4_0,9914.86,7,7,5
86,0.2_0|0.3_3|0.6_1|1.11_1|1.12_0|1.15_0|1.1_0|1.6_0|1.7_1|4.11b_1|4.11b_2|4.1_1|4.1_2|4.2_1|4.2_2|4.2_3|4.3_2|4.4_0,9913.87,143,143,5
87,0.1_2|0.3_2|0.5_2|0.5_3|0.6_1|1.0_0|1.11_2|1.12_0|1.1_0|1.6_0|1.7_1|1.7_2|4.11a_1|4.11b_1|4.13_0|4.2_1|4.2_3|4.3_2|4.3a_0,9912.88,22,22,5
88,0.1_2|0.3_1|0.3_4|0.4_0|0.5_1|0.5_3|1.15_0|1.1_0|1.6_0|1.7_1|1.8_0|1.9_0|4.0_0|4.11a_2|4.1_1|4.2_2|4.3_1|4.3a_0|4.4_0,9911.89,167,167,5
89,0.1_1|0.1_2|0.3_3|0.3_4|0.4_0|0.5_1|0.5_2|1.0_0|1.11_1|1.14_0|1.1_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.1_1|4.2_1|4.2_2|4.3_1|4.3a_0|4.4_0,9910.9,19,19,5
90,0.2_0|0.3_1|0.3_2|0.3_3|0.4_0|0.5_1|0.5_2|1.0_0|1.11_1|1.12_0|1.15_0|1.7_1|1.8_0|1.9_0|4.11_0|4.11a_1|4.11a_3|4.11b_2|4.13_0|4.1_1|4.3_1|4.3_2|4.3a_0|4.4_0,9909.91,42,42,5
91,0.3_1|0.3_2|0.3_4|0.4_0|0.5_1|0.5_2|0.5_4|0.6_1|1.11_1|1.11_2|1.13_0|1.15_0|1.9_0|4.0_0|4.11_0|4.11b_1|4.11b_2|4.1_1|4.2_2|4.2_3|4.3_1|4.3_2|4.3a_0|4.4_0,9908.92,12,12,5
92,0.1_1|0.1_2|0.3_1|0.3_3|0.3_4|0.4_0|0.5_4|1.11_2|1.12_0|1.13_0|1.14_0|1.1_0|1.6_0|1.7_1|4.0_0|4.11a_1|4.1_1|4.2_1|4.2_3|4.3_1|4.4_0,9907.93,114,114,5
93,0.1_1|0.1_2|0.3_4|0.5_2|0.5_3|0.5_4|0.6_1|1.0_0|1.13_0|1.14_0|1.15_0|1.1_0|1.7_1|1.7_2|1.8_0|1.9_0|4.11a_1|4.11b_1|4.11b_2|4.1_1|4.1_2|4.2_2|4.2_3|4.3_1|4.3_2|4.4_0,9906.94,10,10,5
94,0.1_1|0.3_1|0.3_2|1.0_0|1.12_0|1.13_0|1.14_0|1.1_0|1.8_0|1.9_0|4.0_0|4.11_0|4.11b_1|4.11b_2|4.13_0|4.1_1|4.1_2|4.3a_0,9905.95,374,10,5
