Step,Config,Temperature,Candidate_Value,Accepted_Value,Best_Value
10,0.1_1|0.2_0|0.3_1|0.3_2|0.3_3|0.4_0|0.5_2|0.5_3|0.6_1|1.0_0|1.11_1|1.11_2|1.12_0|1.14_0|1.15_0|1.1_0|1.8_0|4.0_0|4.11_0|4.11a_1|4.11b_1|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.2_2|4.3_1|4.3a_0|4.4_0,90.99181073703366,4,4,4
11,0.1_1|0.2_0|0.3_2|0.4_0|0.5_1|0.5_3|0.6_1|1.0_0|1.12_0|1.14_0|1.7_1|1.9_0|4.0_0|4.11a_1|4.13_0|4.2_2|4.4_0,76.5696784073507,54,54,4
12,0.1_2|0.3_1|0.3_2|0.3_3|0.4_0|0.5_1|0.5_2|0.6_1|1.0_0|1.11_1|1.14_0|1.15_0|1.7_1|1.9_0|4.11_0|4.11a_2|4.11b_1|4.13_0|4.1_1|4.2_1|4.2_2|4.3_2|4.4_0,65.31678641410844,10,10,4
13,0.1_1|0.2_0|0.5_1|0.5_2|0.5_4|0.6_1|1.11_2|1.13_0|1.15_0|1.1_0|1.6_0|1.7_1|1.7_2|1.8_0|4.11a_1|4.11b_1|4.11b_2|4.13_0|4.1_2|4.2_1|4.2_2|4.3_1|4.3_2|4.3a_0|4.4_0,56.36978579481398,8,8,4
14,0.1_1|0.2_0|0.4_0|0.5_1|1.11_1|1.13_0|1.14_0|1.1_0|4.0_0|4.11_0|4.11a_2|4.11b_2|4.1_1|4.2_3|4.3_1|4.4_0,49.14004914004914,182,8,4
15,0.1_2|0.3_1|0.3_4|0.4_0|0.5_1|0.5_2|0.5_3|0.6_1|1.11_1|1.11_2|1.12_0|1.13_0|1.14_0|1.15_0|1.1_0|1.7_2|1.8_0|1.9_0|4.0_0|4.1_1|4.2_1|4.2_2|4.2_3|4.3_1|4.3_2|4.3a_0|4.4_0,43.2152117545376,10,10,4
16,0.1_2|0.3_1|0.4_0|0.5_3|0.6_1|1.0_0|1.14_0|1.15_0|1.7_2|1.8_0|1.9_0|4.11a_1|4.11a_2|4.11a_3|4.13_0|4.1_1|4.2_2|4.2_3|4.3_1|4.3_2|4.3a_0,38.299502106472616,83,10,4
17,0.1_1|0.1_2|0.2_0|0.3_2|0.3_3|0.3_4|0.5_1|0.5_4|1.0_0|1.11_1|1.13_0|1.14_0|1.1_0|1.6_0|1.9_0|4.0_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.1_1|4.1_2|4.2_2|4.2_3|4.3_1|4.3_2|4.3a_0|4.4_0,34.17634996582365,22,22,4
18,0.1_1|0.3_1|0.3_3|0.3_4|0.4_0|0.5_1|0.5_4|1.0_0|1.11_1|1.11_2|1.12_0|1.13_0|1.6_0|1.7_1|4.11a_2|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.3_1|4.3a_0,30.684258975145745,55,55,4
19,0.3_1|0.3_2|0.3_3|0.4_0|0.5_2|0.5_3|0.5_4|0.6_1|1.0_0|1.14_0|1.1_0|1.6_0|1.7_1|1.7_2|1.9_0|4.0_0|4.11_0|4.11a_2|4.11b_2|4.1_2|4.2_2|4.4_0,27.700831024930746,7,7,4
20,0.2_0|0.3_3|0.3_4|0.4_0|0.5_1|0.5_3|0.6_1|1.0_0|1.12_0|1.13_0|1.7_2|1.8_0|1.9_0|4.0_0|4.11a_2|4.11a_3|4.11b_2|4.1_1|4.2_1|4.2_2|4.2_3|4.3_1|4.3a_0,25.131942699170644,15,15,4
21,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_1|0.5_2|0.5_4|1.11_2|1.13_0|1.14_0|1.6_0|1.9_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.13_0|4.2_1|4.2_3|4.3_1|4.3_2|4.3a_0|4.4_0,22.904260192395785,27,15,4
22,0.1_1|0.2_0|0.3_1|0.3_2|0.3_3|0.3_4|0.5_1|0.5_3|0.5_4|0.6_1|1.0_0|1.12_0|1.14_0|1.1_0|1.6_0|4.0_0|4.13_0|4.1_2,20.959966464053657,16,16,4
23,0.1_1|0.2_0|0.3_1|0.3_3|0.3_4|0.4_0|0.5_2|0.6_1|1.12_0|1.6_0|1.7_1|4.11_0|4.11a_3|4.1_2|4.2_2|4.3_1|4.3_2|4.4_0,19.252984212552946,58,16,4
24,0.3_2|0.3_3|0.3_4|0.4_0|0.5_4|0.6_1|1.0_0|1.11_2|1.13_0|1.14_0|1.15_0|1.6_0|4.0_0|4.11a_1|4.11a_2|4.11b_1|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.2_3,17.74622892635315,31,16,4
25,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.4_0|0.5_1|0.5_4|1.0_0|1.11_1|1.11_2|1.14_0|1.15_0|1.6_0|1.7_1|1.8_0|1.9_0|4.11_0|4.11a_1|4.11a_2|4.11b_1|4.13_0|4.1_1|4.1_2|4.3_1|4.3a_0|4.4_0,16.40958319658681,88,16,4
26,0.1_2|0.2_0|0.3_1|0.3_2|0.3_3|0.5_1|0.5_2|0.5_4|0.6_1|1.11_2|1.13_0|1.14_0|1.15_0|1.7_2|4.11a_1|4.11b_1|4.13_0|4.3_1|4.3a_0|4.4_0,15.218383807639627,10,10,4
27,0.1_1|0.2_0|0.3_1|0.3_3|0.5_2|1.11_1|1.11_2|1.12_0|1.13_0|1.14_0|1.15_0|1.7_1|1.7_2|1.9_0|4.11a_1|4.11a_3|4.13_0|4.2_1|4.2_3|4.3_1|4.3a_0,14.15227851684121,213,10,4
28,0.1_2|0.3_2|0.3_3|0.4_0|0.5_1|0.6_1|1.0_0|1.11_1|1.1_0|1.6_0|1.7_1|1.8_0|4.11_0|4.11a_1|4.11a_2|4.11b_2|4.1_1|4.1_2|4.2_1|4.2_3|4.3a_0|4.4_0,13.194352816994327,20,20,4
29,0.1_1|0.3_2|0.3_4|0.4_0|0.6_1|1.11_1|1.13_0|1.14_0|1.6_0|1.7_1|1.8_0|4.11_0|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.2_2|4.3_1|4.3_2,12.330456226880395,225,20,4
30,0.1_2|0.3_2|0.3_4|0.4_0|0.5_2|0.5_3|1.13_0|1.14_0|1.9_0|4.0_0|4.11_0|4.11a_3|4.1_2|4.2_2|4.2_3|4.4_0,11.548677676406053,143,20,4
31,0.1_2|0.2_0|0.3_1|0.3_3|0.5_1|0.5_3|0.5_4|1.11_1|1.6_0|1.9_0|4.11a_1|4.11a_3|4.11b_2|4.13_0|4.1_1|4.2_1|4.3_1|4.3_2|4.3a_0|4.4_0,10.838933448948623,92,20,4
32,0.1_1|0.1_2|0.2_0|0.3_2|0.3_3|0.3_4|0.4_0|1.11_2|1.14_0|1.15_0|1.1_0|1.6_0|1.7_1|1.7_2|1.9_0|4.11_0|4.11a_1|4.11a_2|4.11b_1|4.11b_2|4.13_0|4.1_1|4.2_1|4.2_2,10.192640913260625,268,20,4
33,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.6_1|1.15_0|1.6_0|1.7_1|1.7_2|4.0_0|4.11a_1|4.11a_2|4.1_2|4.2_2|4.2_3|4.3_1|4.3_2|4.3a_0,9.602458229306702,123,20,4
34,0.1_1|0.4_0|0.5_2|0.6_1|1.11_1|1.11_2|1.12_0|1.14_0|1.1_0|1.6_0|4.2_1|4.2_2|4.2_3|4.3a_0|4.4_0,9.062075215224286,116,20,4
35,0.1_2|0.2_0|0.3_2|0.3_4|0.4_0|0.5_3|0.6_1|1.0_0|1.11_1|1.11_2|1.12_0|1.15_0|4.0_0|4.11_0|4.11a_3|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_2|4.2_3|4.3_1|4.4_0,8.566044200788076,37,20,4
36,0.1_1|0.1_2|0.3_2|0.3_3|0.5_2|0.6_1|1.0_0|1.11_1|1.12_0|1.15_0|1.9_0|4.11a_1|4.11a_2|4.11b_1|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_3|4.3_2|4.3a_0|4.4_0,8.109642364771712,28,20,4
37,0.1_1|0.1_2|0.2_0|0.3_1|0.4_0|0.5_2|0.5_3|1.11_2|1.12_0|1.15_0|1.8_0|1.9_0|4.11_0|4.11a_1|4.11b_1|4.11b_2|4.1_1|4.2_2,7.688759034291865,245,20,4
38,0.3_2|0.3_3|0.4_0|0.5_1|0.5_2|0.5_3|0.6_1|1.0_0|1.12_0|1.6_0|1.7_1|1.7_2|1.8_0|1.9_0|4.11_0|4.11a_1|4.11b_1|4.11b_2|4.13_0|4.1_2|4.2_1|4.2_3|4.3_1|4.3_2|4.3a_0|4.4_0,7.299802905321556,6,6,4
39,0.1_2|0.2_0|0.3_1|0.3_2|0.3_4|0.4_0|1.0_0|1.11_2|1.12_0|1.13_0|1.15_0|1.6_0|1.7_2|1.9_0|4.0_0|4.1_1|4.2_3|4.3_2,6.939625260235947,614,6,4
40,0.1_1|0.3_1|0.4_0|0.5_2|0.5_3|0.6_1|1.11_2|1.12_0|1.13_0|1.1_0|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_2|4.11b_2|4.2_1|4.2_2|4.2_3|4.4_0,6.60545610674417,16,6,4
41,0.1_2|0.3_1|0.3_2|0.3_3|0.5_1|0.5_2|0.5_4|1.0_0|1.11_2|1.15_0|1.1_0|1.6_0|4.0_0|4.11_0|4.11a_1|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.3_2|4.3a_0,6.2948508120357545,20,6,4
42,0.1_1|0.3_2|0.3_3|0.5_2|0.5_4|0.6_1|1.0_0|1.15_0|1.1_0|1.7_1|1.7_2|4.11_0|4.11a_1|4.11a_3|4.11b_1|4.13_0|4.1_1|4.1_2|4.2_1|4.2_2|4.2_3|4.3_2|4.3a_0,6.0056453065881925,13,6,4
43,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.3_3|0.3_4|0.5_1|0.5_4|1.0_0|1.12_0|1.13_0|1.14_0|1.1_0|1.6_0|1.7_2|1.8_0|1.9_0|4.11_0|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_2|4.2_2|4.2_3|4.3_1|4.3_2|4.4_0,5.7359183205231155,30,6,4
44,0.1_1|0.4_0|0.5_1|0.5_4|1.11_1|1.11_2|1.12_0|1.14_0|1.1_0|1.7_2|4.0_0|4.11_0|4.11a_1|4.11a_3|4.11b_1|4.1_1|4.2_2|4.3_1|4.3_2|4.3a_0|4.4_0,5.483959418700302,57,6,4
45,0.1_1|0.1_2|0.3_1|0.3_4|0.5_1|0.5_2|0.6_1|1.0_0|1.11_1|1.11_2|1.12_0|1.13_0|1.15_0|1.1_0|1.6_0|1.7_1|4.0_0|4.11_0|4.11a_1|4.11a_3|4.11b_2|4.2_2|4.3a_0|4.4_0,5.24824183898394,12,12,4
46,0.1_2|0.2_0|0.3_1|0.3_3|0.3_4|1.11_1|1.11_2|1.12_0|1.14_0|1.15_0|1.6_0|4.0_0|4.11a_1|4.11b_1|4.1_1|4.2_1|4.2_2|4.4_0,5.0273993263284895,350,12,4
47,0.1_2|0.2_0|0.3_2|0.5_1|1.0_0|1.12_0|1.15_0|1.7_1|1.8_0|1.9_0|4.11_0|4.11a_1|4.11b_1|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_3|4.3_2|4.3a_0|4.4_0,4.820206304829847,229,12,4
48,0.2_0|0.3_2|0.3_3|0.3_4|0.5_1|0.5_3|0.6_1|1.11_1|1.11_2|1.13_0|1.14_0|1.15_0|1.1_0|1.8_0|4.11_0|4.11a_2|4.11a_3|4.11b_2|4.13_0|4.1_1|4.2_2|4.2_3,4.625560849252972,35,12,4
49,0.1_1|0.1_2|0.3_1|0.5_1|0.5_3|0.5_4|0.6_1|1.11_1|1.11_2|1.12_0|1.14_0|1.6_0|1.7_1|1.9_0|4.11_0|4.11b_2|4.13_0|4.1_1|4.2_1|4.2_3|4.3_1|4.3_2|4.3a_0|4.4_0,4.44247001332741,40,12,4
50,0.3_1|0.3_2|0.3_3|0.3_4|0.5_1|0.5_4|0.6_1|1.14_0|1.15_0|1.6_0|1.8_0|1.9_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_2|4.13_0|4.3_2|4.3a_0,4.2700371493231986,27,12,4
51,0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_1|0.5_2|0.5_3|0.6_1|1.0_0|1.11_1|1.11_2|1.14_0|1.15_0|1.1_0|1.6_0|1.7_1|1.7_2|1.9_0|4.0_0|4.11a_1|4.1_1|4.1_2|4.2_2|4.3_1|4.3a_0|4.4_0,4.107450915961555,6,6,4
52,0.3_1|0.3_3|0.3_4|0.4_0|0.5_4|1.0_0|1.11_2|1.12_0|1.15_0|1.6_0|1.7_2|1.8_0|4.11a_1|4.11a_3|4.11b_2|4.13_0|4.2_1|4.2_2|4.3_1|4.3_2|4.3a_0|4.4_0,3.9539757225890635,134,6,4
53,0.1_1|0.2_0|0.3_4|0.4_0|0.5_1|0.5_2|0.5_3|0.5_4|0.6_1|1.0_0|1.12_0|1.13_0|1.14_0|1.15_0|1.6_0|1.7_1|1.7_2|1.8_0|1.9_0|4.0_0|4.11_0|4.11b_1|4.11b_2|4.1_1|4.1_2|4.2_1|4.3a_0|4.4_0,3.8089433991010893,5,5,4
54,0.1_1|0.3_2|0.3_3|0.5_1|0.5_2|0.5_4|0.6_1|1.11_1|1.13_0|1.14_0|1.6_0|1.7_1|1.7_2|4.11_0|4.11a_2|4.11a_3|4.13_0|4.2_2|4.2_3|4.3_1|4.3_2|4.3a_0,3.6717459151826692,12,5,4
55,0.1_1|0.3_1|0.3_2|0.4_0|0.5_1|0.5_2|0.5_3|1.11_1|1.12_0|1.13_0|1.1_0|1.8_0|1.9_0|4.0_0|4.11a_1|4.11b_1|4.11b_2|4.1_2|4.2_1|4.2_2|4.3_1|4.3_2|4.3a_0,3.541829000495856,49,5,4
56,0.1_2|0.3_1|0.3_2|0.3_3|1.11_2|1.7_1|1.7_2|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.1_1|4.1_2|4.2_1|4.3_1|4.3_2|4.4_0,3.41868654063109,340,5,4
57,0.3_4|0.4_0|0.5_1|0.5_3|1.11_2|1.13_0|1.1_0|1.8_0|1.9_0|4.11_0|4.11a_2|4.11b_1|4.11b_2|4.1_1|4.1_2|4.2_2|4.3_1|4.3_2,3.3018556428712937,209,5,4
58,0.1_1|0.1_2|0.2_0|0.3_4|0.5_3|1.0_0|1.12_0|1.13_0|1.14_0|1.15_0|1.1_0|1.9_0|4.0_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.1_1|4.1_2|4.2_1|4.2_2|4.2_3|4.3_2|4.4_0,3.1909122818213724,111,5,4
59,0.1_1|0.3_1|0.3_3|0.3_4|0.4_0|0.5_1|0.5_3|0.5_4|0.6_1|1.0_0|1.11_1|1.12_0|1.13_0|1.6_0|1.7_2|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.1_1|4.2_1|4.2_2|4.2_3,3.08546744831842,7,7,4
60,0.1_2|0.2_0|0.3_3|0.4_0|0.5_1|0.6_1|1.0_0|1.11_2|1.15_0|1.1_0|1.6_0|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.2_1|4.2_2|4.4_0,2.9851637362309322,11,7,4
61,0.2_0|0.3_1|0.3_2|0.3_3|0.3_4|0.5_2|1.0_0|1.13_0|1.14_0|1.15_0|1.6_0|1.7_2|1.9_0|4.0_0|4.11_0|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_2|4.3_1|4.3a_0,2.8896723111599147,111,7,4
62,0.1_2|0.2_0|0.3_2|0.4_0|0.5_2|0.5_3|0.6_1|1.11_1|1.11_2|1.13_0|1.15_0|1.7_1|1.7_2|4.0_0|4.11a_1|4.11a_2|4.11b_1|4.1_1|4.2_2|4.3_2|4.4_0,2.7986902129803255,32,7,4
63,0.1_1|0.3_3|0.4_0|0.5_1|0.5_3|0.5_4|1.0_0|1.11_1|1.12_0|1.13_0|1.15_0|1.1_0|1.6_0|1.7_2|4.11_0|4.11a_2|4.13_0|4.1_1|4.1_2|4.2_1|4.2_2|4.2_3|4.4_0,2.711937950859684,27,7,4
64,0.2_0|0.3_1|0.3_3|0.5_2|0.5_3|0.5_4|1.12_0|1.13_0|1.6_0|1.7_2|1.8_0|1.9_0|4.11a_1|4.11a_2|4.11b_1|4.11b_2|4.1_1|4.1_2|4.2_1|4.2_2|4.2_3|4.3_1|4.3_2,2.6291573550677008,86,7,4
65,0.1_2|0.3_1|0.3_2|0.3_3|0.3_4|0.5_1|0.5_4|1.12_0|1.15_0|1.6_0|1.7_1|1.8_0|4.11_0|4.11a_1|4.11b_1|4.13_0|4.1_1|4.2_2|4.3a_0,2.5501096547151527,114,7,4
66,0.1_1|0.1_2|0.3_1|0.3_3|0.3_4|0.4_0|0.5_1|0.5_2|0.5_4|1.0_0|1.11_1|1.11_2|1.13_0|1.14_0|1.15_0|1.6_0|1.7_2|1.8_0|1.9_0|4.0_0|4.11b_1|4.13_0|4.1_1|4.1_2|4.2_1|4.2_2|4.2_3|4.3_1|4.3a_0|4.4_0,2.474573754670758,12,7,4
67,0.1_1|0.2_0|0.3_1|0.3_4|0.5_2|0.5_3|0.5_4|1.11_2|1.13_0|1.1_0|1.7_2|1.8_0|1.9_0|4.11_0|4.11a_2|4.11a_3|4.11b_2|4.13_0|4.1_1|4.2_2|4.2_3|4.3_1,2.402344688415894,77,7,4
68,0.1_1|0.2_0|0.3_2|0.3_3|0.3_4|0.5_3|0.5_4|0.6_1|1.13_0|1.14_0|1.15_0|1.7_1|1.8_0|4.11b_1|4.1_1|4.1_2|4.2_1|4.2_2|4.3_2|4.4_0,2.3332322266035135,36,7,4
69,0.1_1|0.3_2|0.5_2|0.5_3|0.5_4|0.6_1|1.0_0|1.12_0|1.13_0|1.14_0|1.15_0|1.6_0|1.7_1|1.8_0|4.0_0|4.11_0|4.11a_1|4.11b_1|4.2_1|4.3_1|4.3_2|4.3a_0|4.4_0,2.2670596236681027,6,6,4
70,0.1_1|0.2_0|0.3_2|0.3_3|0.4_0|0.5_2|1.13_0|1.14_0|1.15_0|1.1_0|1.6_0|4.0_0|4.11a_2|4.11b_1|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_2|4.3_2|4.3a_0|4.4_0,2.2036624870534824,85,6,4
71,0.1_1|0.2_0|0.3_1|0.3_3|0.5_1|0.5_3|0.5_4|0.6_1|1.14_0|1.15_0|1.1_0|1.6_0|1.7_1|1.8_0|4.0_0|4.11a_1|4.13_0|4.1_1|4.2_1|4.2_2|4.3_2,2.142887755539365,13,6,4
72,0.1_2|0.3_3|0.3_4|0.4_0|0.5_1|0.5_2|0.5_4|0.6_1|1.0_0|1.11_1|1.14_0|1.15_0|1.1_0|1.7_2|1.9_0|4.11a_1|4.11a_3|4.11b_1|4.13_0|4.1_1|4.2_2|4.2_3,2.0845927748014423,8,6,4
73,0.1_1|0.2_0|0.3_1|0.3_2|0.5_4|0.6_1|1.0_0|1.11_1|1.11_2|1.13_0|1.14_0|4.0_0|4.11a_1|4.11a_2|4.11b_1|4.11b_2|4.13_0|4.2_2|4.3_1,2.02864445977198,54,6,4
74,0.1_2|0.2_0|0.3_2|0.4_0|0.6_1|1.13_0|1.15_0|1.7_1|4.11_0|4.11a_3|4.1_2|4.4_0,1.9749185346104474,474,6,4
75,0.1_1|0.1_2|0.2_0|0.3_1|0.3_3|0.5_3|1.0_0|1.11_1|1.12_0|1.15_0|1.1_0|1.6_0|1.7_2|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11b_1|4.11b_2|4.13_0|4.1_2|4.2_2|4.2_3|4.3_2,1.9232988421740969,66,6,4
76,0.1_2|0.4_0|0.5_1|0.5_2|1.11_2|1.12_0|1.15_0|1.1_0|1.7_2|1.9_0|4.11a_2|4.1_1|4.1_2|4.2_1|4.2_2|4.2_3|4.3_1|4.3_2|4.3a_0,1.8736767158194523,153,6,4
77,0.2_0|0.3_2|0.4_0|0.5_1|0.5_2|0.6_1|1.12_0|1.13_0|1.15_0|1.7_1|1.8_0|4.11_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.1_2|4.2_3|4.3a_0|4.4_0,1.8259504071869406,51,6,4
78,0.2_0|0.3_1|0.3_2|0.4_0|0.5_1|0.5_2|1.0_0|1.12_0|1.13_0|1.14_0|1.6_0|1.8_0|4.11a_2|4.13_0|4.1_2|4.2_1|4.2_2|4.2_3|4.3_1|4.3a_0,1.7800245643389878,136,6,4
79,0.1_2|0.3_2|0.4_0|0.5_1|0.5_2|0.5_3|0.6_1|1.0_0|1.12_0|1.15_0|1.7_1|1.8_0|4.0_0|4.11_0|4.11a_2|4.11b_1|4.1_1|4.1_2|4.2_1,1.7358097552508245,27,6,4
80,0.2_0|0.3_4|0.5_1|0.5_2|0.6_1|1.11_2|1.12_0|1.15_0|1.1_0|1.6_0|1.7_2|1.8_0|1.9_0|4.11_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_1|4.2_1|4.2_2|4.3_1|4.3a_0,1.6932220322050828,31,6,4
81,0.1_1|0.1_2|0.2_0|0.3_1|0.3_3|0.5_2|0.5_4|0.6_1|1.0_0|1.11_1|1.11_2|1.15_0|1.7_1|1.7_2|1.8_0|1.9_0|4.11b_1|4.13_0|4.2_2|4.2_3,1.6521825331262596,20,6,4
82,0.1_1|0.3_3|0.5_1|0.5_4|1.11_2|1.13_0|1.7_1|1.9_0|4.0_0|4.11_0|4.11a_2|4.11a_3|4.13_0|4.1_1|4.2_1|4.2_2|4.2_3|4.3_1|4.3a_0|4.4_0,1.6126171163180725,56,6,4
83,0.1_2|0.2_0|0.3_4|0.4_0|0.5_1|0.5_2|1.0_0|1.11_1|1.13_0|1.14_0|1.6_0|1.7_1|1.7_2|4.11a_1|4.11a_2|4.13_0|4.1_2|4.3_1|4.3_2,1.5744560254432092,159,6,4
84,0.3_2|0.3_4|0.5_3|1.13_0|1.6_0|1.7_1|1.7_2|4.0_0|4.11_0|4.11a_1|4.13_0|4.1_2|4.2_1|4.2_2|4.2_3|4.3_1|4.3_2,1.5376335819174292,281,6,4
85,0.1_1|0.1_2|0.4_0|0.5_2|0.5_3|0.6_1|1.11_1|1.11_2|1.12_0|1.13_0|1.6_0|1.7_2|1.8_0|1.9_0|4.11a_1|4.11b_2|4.2_2|4.3_1|4.4_0,1.5020879021840357,49,6,4
86,0.3_1|0.3_4|0.5_1|0.5_4|0.6_1|1.15_0|1.7_1|1.7_2|1.8_0|4.11a_3|4.11b_1|4.11b_2|4.1_1|4.2_2|4.3_2|4.3a_0|4.4_0,1.4677606375952208,63,6,4
87,0.1_2|0.2_0|0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_1|0.5_2|0.5_3|0.5_4|0.6_1|1.14_0|1.15_0|1.6_0|1.7_2|4.11_0|4.11a_1|4.11a_3|4.13_0|4.2_2|4.2_3|4.3_2|4.3a_0|4.4_0,1.4345967348578315,9,6,4
88,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.3_3|0.4_0|0.5_1|0.5_2|0.5_3|0.5_4|0.6_1|1.0_0|1.11_2|1.13_0|1.14_0|1.15_0|1.7_1|1.8_0|1.9_0|4.11a_1|4.11a_3|4.11b_1|4.1_2|4.3_1|4.3a_0,1.4025442152063843,5,5,4
89,0.1_2|0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_1|0.5_3|1.11_1|1.15_0|1.8_0|1.9_0|4.11a_1|4.11a_2|4.1_2|4.2_1|4.2_2|4.2_3|4.3_1|4.3_2|4.3a_0,1.371553970648745,152,5,4
90,0.1_1|0.1_2|0.3_4|0.4_0|0.5_2|0.6_1|1.0_0|1.11_1|1.12_0|1.13_0|1.1_0|1.6_0|1.7_1|4.11_0|4.11a_1|4.13_0|4.2_1|4.2_2|4.2_3|4.3_1|4.3_2|4.3a_0|4.4_0,1.341579575792538,31,5,4
91,0.2_0|0.3_3|0.3_4|0.4_0|0.5_2|1.11_1|1.13_0|1.15_0|1.6_0|4.11a_1|4.11a_2|4.11a_3|4.2_3|4.3_2|4.3a_0|4.4_0,1.3125771139054419,234,5,4
92,0.1_1|0.1_2|0.3_1|0.3_2|0.5_3|1.0_0|1.11_1|1.14_0|1.1_0|1.6_0|1.7_1|1.7_2|4.0_0|4.11_0|4.11a_1|4.11b_2|4.13_0|4.1_1|4.1_2|4.3_2|4.3a_0|4.4_0,1.2845050159920874,104,5,4
