Step,Config,Temperature,Candidate_Value,Accepted_Value,Best_Value
10,0.1_2|0.3_4|0.4_0|0.5_2|1.0_0|1.11_1|1.14_0|1.15_0|1.7_2|1.9_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_2|4.1_1|4.1_2|4.2_3|4.3_2,3138.105960900001,391,57,11
11,0.1_1|0.1_2|0.2_0|0.3_1|0.3_4|0.4_0|0.5_1|0.5_2|0.5_4|1.0_0|1.11_1|1.1_0|1.7_2|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_1|4.2_1|4.2_3|4.3_2|4.3a_0|4.4_0,2824.295364810001,12,12,11
12,0.1_1|0.2_0|0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_2|0.6_1|1.15_0|1.1_0|1.6_0|1.7_1|1.8_0|1.9_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.1_2|4.2_2|4.2_3|4.3_2|4.4_0,2541.8658283290006,32,32,11
13,0.1_2|0.2_0|0.3_2|0.3_3|0.5_2|0.5_3|0.5_4|1.13_0|1.15_0|1.1_0|1.6_0|4.0_0|4.11_0|4.11b_1|4.1_2|4.2_3|4.4_0,2287.679245496101,34,34,11
14,0.1_1|0.1_2|0.2_0|0.3_3|0.4_0|0.5_2|1.12_0|1.13_0|1.14_0|1.15_0|1.6_0|1.7_2|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_2|4.1_1|4.2_1|4.3_2|4.3a_0,2058.911320946491,168,168,11
15,0.2_0|0.3_3|0.3_4|0.5_2|1.0_0|1.13_0|1.15_0|1.1_0|1.6_0|1.7_1|1.7_2|1.8_0|1.9_0|4.11a_1|4.11a_3|4.13_0|4.2_2|4.4_0,1853.0201888518416,145,145,11
16,0.1_2|0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_1|0.5_2|0.6_1|1.0_0|1.13_0|1.14_0|1.15_0|1.6_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11b_1|4.1_2|4.2_3|4.3_1|4.3_2,1667.7181699666576,8,8,8
17,0.2_0|0.3_1|0.3_2|0.4_0|0.5_2|0.5_4|1.0_0|1.11_2|1.13_0|1.14_0|1.7_1|1.7_2|1.8_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.13_0|4.1_2|4.2_1|4.2_2|4.3_1,1500.9463529699917,92,92,8
18,0.3_4|0.4_0|0.5_3|0.6_1|1.11_2|1.13_0|1.15_0|1.1_0|1.6_0|1.7_1|1.9_0|4.0_0|4.11a_1|4.11a_3|4.11b_2|4.13_0|4.2_2|4.2_3|4.3_1|4.3_2|4.3a_0,1350.851717672993,63,63,8
19,0.1_1|0.1_2|0.3_1|0.3_3|0.4_0|0.5_1|0.5_2|0.6_1|1.11_1|1.12_0|1.1_0|1.7_1|1.7_2|1.9_0|4.11_0|4.11a_3|4.11b_1|4.13_0|4.2_1|4.2_2|4.2_3|4.3_2,1215.7665459056934,16,16,8
20,0.1_2|0.2_0|0.3_1|0.3_2|0.3_3|0.3_4|0.5_1|0.5_2|0.5_3|0.6_1|1.0_0|1.12_0|1.14_0|1.1_0|1.8_0|1.9_0|4.0_0|4.11a_1|4.11a_2|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.2_2|4.2_3|4.3_2,1094.1898913151242,9,9,8
21,0.1_1|0.1_2|0.3_1|0.4_0|0.5_4|0.6_1|1.13_0|1.1_0|1.8_0|1.9_0|4.11a_1|4.11a_2|4.11a_3|4.1_1|4.3_2|4.3a_0|4.4_0,984.7709021836118,108,108,8
22,0.1_1|0.1_2|0.2_0|0.3_3|0.4_0|0.5_1|0.5_3|0.5_4|0.6_1|1.0_0|1.11_1|1.14_0|1.6_0|1.7_2|1.9_0|4.11a_1|4.11a_2|4.11b_1|4.1_2|4.2_2|4.2_3|4.3_1|4.3_2|4.4_0,886.2938119652507,9,9,8
23,0.1_1|0.2_0|0.3_2|0.3_3|0.3_4|0.4_0|0.5_1|0.5_3|0.6_1|1.0_0|1.12_0|1.13_0|1.15_0|1.1_0|1.7_1|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.13_0|4.1_1|4.2_1|4.2_2|4.2_3|4.3_1|4.3_2|4.3a_0|4.4_0,797.6644307687255,6,6,6
24,0.1_1|0.1_2|0.3_1|0.3_3|0.3_4|0.4_0|0.5_3|0.5_4|1.0_0|1.11_1|1.12_0|1.13_0|1.7_1|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.2_2|4.2_3|4.3_1|4.3a_0|4.4_0,717.897987691853,34,34,6
25,0.1_2|0.2_0|0.3_4|0.4_0|0.5_1|0.5_4|0.6_1|1.0_0|1.11_1|1.12_0|1.15_0|1.7_1|1.7_2|4.0_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.1_1|4.2_1|4.2_2|4.2_3,646.1081889226678,25,25,6
26,0.1_2|0.2_0|0.3_2|0.3_3|0.3_4|0.4_0|0.5_1|0.5_2|0.5_4|0.6_1|1.11_1|1.11_2|1.12_0|1.14_0|1.15_0|1.6_0|1.7_2|4.11a_1|4.11a_2|4.11b_1|4.1_1|4.1_2|4.2_1|4.2_2|4.2_3|4.3_1|4.3_2|4.3a_0|4.4_0,581.4973700304009,9,9,6
27,0.1_1|0.3_2|0.3_3|0.4_0|0.5_1|1.0_0|1.12_0|1.15_0|1.1_0|1.7_2|1.8_0|4.0_0|4.11a_2|4.1_1|4.2_1|4.3_1|4.3a_0,523.3476330273609,105,105,6
28,0.3_1|0.3_4|1.11_1|1.12_0|1.13_0|1.15_0|1.1_0|1.7_1|1.9_0|4.11a_3|4.11b_2|4.1_1|4.1_2|4.3a_0|4.4_0,471.01286972462486,605,105,6
29,0.1_1|0.1_2|0.3_1|0.3_2|0.3_3|0.5_1|0.5_2|0.5_3|1.11_1|1.11_2|1.13_0|1.14_0|1.15_0|1.1_0|1.6_0|1.8_0|4.0_0|4.11_0|4.11a_1|4.11b_1|4.1_1|4.2_2|4.2_3|4.3_2,423.91158275216236,29,29,6
30,0.3_1|0.3_2|0.4_0|0.5_1|0.5_2|0.5_4|1.11_2|1.12_0|1.1_0|1.6_0|1.8_0|1.9_0|4.0_0|4.11_0|4.11b_1|4.2_1|4.3_1,381.5204244769461,40,40,6
31,0.1_1|0.1_2|0.3_2|0.3_3|0.4_0|0.6_1|1.0_0|1.11_1|1.14_0|1.6_0|1.8_0|1.9_0|4.11a_2|4.1_1|4.1_2|4.3_1|4.3_2|4.4_0,343.3683820292515,111,111,6
32,0.1_2|0.3_2|0.3_3|0.3_4|0.4_0|0.5_1|0.5_2|1.11_1|1.11_2|1.13_0|1.14_0|1.15_0|1.6_0|1.8_0|4.11a_2|4.11b_1|4.2_1|4.2_2|4.3_1|4.3a_0,309.03154382632636,95,95,6
33,0.1_1|0.1_2|0.3_1|0.3_3|0.3_4|0.5_4|0.6_1|1.11_2|1.12_0|1.13_0|1.14_0|1.1_0|1.7_1|1.7_2|1.9_0|4.11_0|4.11a_1|4.11a_3|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.2_2|4.3_1|4.3_2|4.3a_0,278.1283894436937,48,48,6
34,0.1_1|0.1_2|0.2_0|0.3_1|0.3_4|0.5_2|0.5_3|0.5_4|1.0_0|1.11_1|1.11_2|1.12_0|1.13_0|1.14_0|1.1_0|1.6_0|1.7_1|1.9_0|4.0_0|4.11a_1|4.11a_2|4.11b_1|4.11b_2|4.13_0|4.2_3|4.3_1,250.31555049932436,37,37,6
35,0.1_2|0.2_0|0.3_1|0.3_2|0.3_4|0.5_1|0.5_2|0.5_3|0.6_1|1.11_2|1.12_0|1.13_0|1.7_2|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11b_1|4.11b_2|4.13_0|4.2_3|4.4_0,225.28399544939197,19,19,6
36,0.1_1|0.2_0|0.3_1|0.3_4|0.4_0|0.5_4|0.6_1|1.0_0|1.11_1|1.11_2|1.12_0|1.13_0|1.1_0|1.6_0|1.7_2|4.0_0|4.11_0|4.11a_2|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_2|4.2_3|4.3a_0,202.75559590445275,43,43,6
37,0.1_1|0.3_2|0.3_3|0.3_4|1.0_0|1.11_1|1.11_2|1.12_0|1.13_0|1.14_0|1.1_0|1.6_0|1.7_1|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11b_1|4.13_0|4.1_1|4.2_1|4.2_3,182.4800363140075,167,43,6
38,0.1_1|0.3_1|0.3_4|0.5_1|0.5_2|0.5_3|0.5_4|0.6_1|1.0_0|1.11_2|1.12_0|1.14_0|1.1_0|1.7_1|1.7_2|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_3|4.11b_1|4.2_1|4.4_0,164.23203268260676,5,5,5
39,0.3_4|0.5_1|0.5_3|0.5_4|0.6_1|1.0_0|1.11_1|1.13_0|1.14_0|1.1_0|1.6_0|1.8_0|1.9_0|4.11_0|4.11a_3|4.11b_2|4.1_1|4.1_2|4.2_1|4.3_1,147.80882941434606,21,21,5
40,0.1_2|0.2_0|0.3_1|0.3_2|0.5_1|0.5_3|1.11_2|1.13_0|1.14_0|1.1_0|1.7_1|1.7_2|1.8_0|1.9_0|4.11a_2|4.11b_2|4.13_0|4.1_1|4.2_2|4.3_1|4.3a_0,133.02794647291145,256,21,5
41,0.3_1|0.5_1|0.5_2|0.5_4|0.6_1|1.11_1|1.12_0|1.1_0|1.9_0|4.0_0|4.11a_1|4.11b_1|4.2_1|4.2_2|4.3_2|4.3a_0|4.4_0,119.72515182562033,8,8,5
42,0.1_2|0.3_1|0.3_3|0.3_4|0.5_1|0.5_2|1.11_2|1.13_0|1.14_0|1.15_0|1.8_0|1.9_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_2|4.1_1|4.2_1|4.2_3|4.3_1|4.4_0,107.7526366430583,89,8,5
43,0.5_1|0.5_2|0.5_3|0.5_4|1.0_0|1.11_1|1.13_0|1.6_0|1.7_2|1.9_0|4.11_0|4.11b_1|4.11b_2|4.1_2|4.2_1|4.2_2|4.3_2,96.97737297875247,52,8,5
44,0.1_1|0.3_3|0.5_2|0.5_3|1.15_0|1.6_0|1.7_2|4.11a_3|4.11b_1|4.11b_2|4.1_1|4.1_2|4.2_3|4.3a_0|4.4_0,87.27963568087723,94,8,5
45,0.1_2|0.3_1|0.3_2|0.5_1|0.5_2|0.5_3|0.5_4|1.0_0|1.11_1|1.13_0|1.14_0|1.15_0|1.1_0|1.6_0|1.7_2|1.8_0|1.9_0|4.0_0|4.11a_2|4.11b_1|4.11b_2|4.13_0|4.1_2|4.2_1|4.3_1|4.4_0,78.5516721127895,16,16,5
46,0.1_1|0.2_0|0.3_1|0.3_4|0.4_0|0.5_4|1.11_1|1.11_2|1.13_0|1.15_0|1.1_0|1.6_0|1.7_1|1.9_0|4.0_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_1|4.2_3|4.3_1|4.3_2|4.3a_0|4.4_0,70.69650490151055,149,16,5
47,0.2_0|0.3_1|0.3_4|0.5_1|0.5_2|0.5_3|0.5_4|1.0_0|1.11_1|1.11_2|1.12_0|1.14_0|1.6_0|4.11_0|4.11a_1|4.11a_2|4.11b_1|4.13_0|4.1_1|4.1_2|4.2_1|4.3_1|4.4_0,63.626854411359496,36,16,5
48,0.1_2|0.3_1|0.3_2|0.3_3|0.5_1|0.5_3|0.6_1|1.0_0|1.11_1|1.11_2|1.6_0|1.7_2|1.9_0|4.0_0|4.11_0|4.11a_1|4.11b_2|4.13_0|4.2_1|4.2_3|4.3_1|4.3a_0,57.264168970223544,15,15,5
49,0.2_0|0.3_2|0.5_1|0.5_3|0.5_4|0.6_1|1.11_1|1.11_2|1.15_0|1.7_1|1.7_2|1.9_0|4.0_0|4.11a_1|4.11a_2|4.11b_2|4.1_1|4.2_1|4.2_2|4.2_3|4.3_2|4.3a_0,51.5377520732012,46,15,5
50,0.1_2|0.3_1|0.3_2|0.4_0|0.5_2|0.6_1|1.0_0|1.11_1|1.11_2|1.13_0|1.15_0|1.9_0|4.0_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.3_2|4.3a_0,46.38397686588108,57,15,5
51,0.2_0|0.3_1|0.3_3|0.3_4|0.5_2|0.5_4|0.6_1|1.11_1|1.12_0|1.14_0|1.6_0|1.7_2|4.11_0|4.11a_1|4.11a_2|4.11b_1|4.13_0|4.1_1|4.1_2|4.2_2|4.3_1|4.3_2|4.3a_0|4.4_0,41.745579179292974,25,25,5
52,0.1_1|0.1_2|0.2_0|0.3_1|0.3_3|0.5_2|0.5_4|0.6_1|1.11_1|1.11_2|1.12_0|1.13_0|1.14_0|1.1_0|1.7_1|1.7_2|1.8_0|1.9_0|4.0_0|4.11b_1|4.13_0|4.2_3|4.3_2|4.3a_0|4.4_0,37.571021261363676,9,9,5
53,0.1_1|0.1_2|0.2_0|0.3_2|0.5_2|0.5_4|0.6_1|1.0_0|1.11_1|1.12_0|1.14_0|1.1_0|1.7_1|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.13_0|4.1_1|4.1_2|4.2_3|4.3_1|4.3_2|4.4_0,33.81391913522731,6,6,5
54,0.1_1|0.3_3|0.3_4|0.5_2|0.5_3|1.0_0|1.11_1|1.13_0|1.7_1|1.9_0|4.0_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_2|4.2_2|4.2_3|4.3_2|4.3a_0|4.4_0,30.43252722170458,24,24,5
55,0.2_0|0.3_2|0.3_3|0.5_1|0.5_4|0.6_1|1.0_0|1.11_2|1.1_0|1.6_0|1.7_1|1.9_0|4.11_0|4.11a_1|4.11a_3|4.11b_1|4.13_0|4.1_2|4.2_2|4.2_3|4.3_1|4.3_2|4.3a_0|4.4_0,27.38927449953412,11,11,5
56,0.1_1|0.3_1|0.3_3|0.3_4|0.4_0|0.5_1|0.5_3|0.6_1|1.0_0|1.11_1|1.12_0|1.14_0|1.1_0|1.6_0|1.7_1|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.13_0|4.1_2|4.3_2|4.3a_0|4.4_0,24.650347049580713,9,9,5
57,0.1_1|0.1_2|0.2_0|0.3_2|0.4_0|0.5_3|0.5_4|1.0_0|1.11_1|1.11_2|1.13_0|1.14_0|1.15_0|1.1_0|1.6_0|1.8_0|4.11_0|4.11b_1|4.13_0|4.1_1|4.2_3|4.3_2|4.4_0,22.18531234462264,81,9,5
58,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.3_3|0.4_0|1.0_0|1.11_1|1.12_0|1.7_2|1.9_0|4.0_0|4.11a_1|4.11a_2|4.13_0|4.1_2|4.2_2|4.2_3|4.3_1|4.4_0,19.966781110160376,189,9,5
59,0.3_2|0.5_1|0.5_2|0.5_3|0.5_4|1.12_0|1.15_0|1.6_0|1.7_1|1.8_0|1.9_0|4.11a_1|4.11a_3|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_3,17.970102999144338,140,9,5
60,0.3_2|0.5_2|0.6_1|1.0_0|1.12_0|1.13_0|1.15_0|1.6_0|1.7_1|1.7_2|1.9_0|4.0_0|4.11_0|4.11a_2|4.11b_2|4.13_0|4.1_1|4.2_1|4.2_2|4.2_3|4.3_2|4.3a_0|4.4_0,16.173092699229905,39,39,5
61,0.3_2|0.4_0|0.5_3|1.11_1|1.13_0|1.14_0|1.15_0|1.1_0|4.0_0|4.11_0|4.11a_2|4.1_1|4.1_2|4.2_2|4.2_3|4.3_2|4.4_0,14.555783429306915,229,39,5
62,0.1_1|0.1_2|0.3_1|0.3_2|0.3_3|0.5_1|0.5_3|0.5_4|0.6_1|1.0_0|1.11_1|1.12_0|1.13_0|1.14_0|1.1_0|1.6_0|1.7_1|1.8_0|4.0_0|4.11a_1|4.11a_2|4.11b_1|4.13_0|4.1_1|4.2_1|4.3a_0|4.4_0,13.100205086376222,5,5,5
63,0.1_1|0.3_1|0.3_4|0.5_3|0.5_4|1.0_0|1.11_2|1.14_0|1.15_0|1.1_0|1.7_1|1.7_2|1.9_0|4.11a_1,11.790184577738602,316,5,5
64,0.1_1|0.3_1|0.3_2|0.4_0|0.5_2|0.6_1|1.0_0|1.11_2|1.13_0|1.14_0|1.1_0|1.6_0|1.9_0|4.11_0|4.11b_1|4.11b_2|4.1_1|4.2_1|4.2_3|4.3_1|4.3a_0,10.611166119964741,47,5,5
65,0.1_1|0.1_2|0.3_1|0.3_2|0.3_3|0.4_0|0.5_2|1.0_0|1.11_2|1.13_0|1.15_0|1.1_0|1.6_0|1.7_1|1.7_2|1.8_0|1.9_0|4.0_0|4.11_0|4.11b_2|4.2_3|4.3_2|4.3a_0|4.4_0,9.550049507968268,57,5,5
66,0.2_0|0.3_4|0.4_0|0.5_1|0.5_2|1.0_0|1.11_1|1.11_2|1.12_0|1.13_0|1.1_0|1.7_2|4.11_0|4.11a_1|4.11a_2|4.11b_1|4.1_1|4.2_3|4.4_0,8.595044557171441,70,5,5
67,0.3_1|0.3_2|0.3_4|0.5_2|0.5_3|0.6_1|1.0_0|1.11_1|1.12_0|1.14_0|1.8_0|4.11a_3|4.11b_2|4.13_0|4.1_1|4.2_1|4.2_2|4.4_0,7.735540101454297,26,26,5
68,0.1_1|0.1_2|0.2_0|0.3_2|0.3_3|0.4_0|0.5_1|0.6_1|1.13_0|1.1_0|1.7_1|4.11_0|4.11a_1|4.11a_3|4.11b_2|4.1_1|4.2_2|4.3_2,6.961986091308868,58,26,5
69,0.2_0|0.3_1|0.3_2|0.3_3|0.4_0|0.5_1|0.5_3|0.5_4|1.0_0|1.11_2|1.12_0|1.13_0|1.14_0|1.6_0|1.7_2|1.9_0|4.11a_1|4.11a_2|4.11b_1|4.1_2|4.2_3|4.3_1|4.3_2|4.3a_0|4.4_0,6.265787482177981,45,26,5
70,0.1_2|0.3_1|0.3_2|0.6_1|1.11_1|1.11_2|1.13_0|1.14_0|1.15_0|1.6_0|1.7_1|1.7_2|1.9_0|4.0_0|4.11_0|4.11b_2|4.13_0|4.1_1|4.2_1|4.2_2|4.2_3|4.3_2,5.639208733960183,312,26,5
71,0.1_1|0.2_0|0.3_3|0.5_4|0.6_1|1.11_2|1.12_0|1.15_0|1.6_0|1.7_1|1.8_0|1.9_0|4.11a_2|4.11a_3|4.11b_1|4.13_0|4.1_1|4.1_2|4.2_1|4.2_2|4.3_1|4.3_2|4.3a_0,5.075287860564165,80,26,5
72,0.1_1|0.1_2|0.3_1|0.3_2|0.3_4|0.5_4|0.6_1|1.0_0|1.11_1|1.12_0|1.13_0|4.11_0|4.11a_1|4.11b_1|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_2|4.2_3|4.3_2|4.3a_0,4.567759074507749,76,26,5
73,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.5_2|0.5_3|0.5_4|1.0_0|1.11_1|1.15_0|1.7_2|1.8_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.1_1|4.2_2|4.3_1|4.3_2|4.3a_0,4.110983167056974,70,26,5
74,0.1_1|0.1_2|0.2_0|0.3_2|0.5_1|0.5_2|1.15_0|1.7_2|1.9_0|4.11_0|4.11b_1|4.13_0|4.1_1|4.1_2|4.2_2|4.2_3|4.3_1|4.3a_0|4.4_0,3.6998848503512765,146,26,5
75,0.2_0|0.4_0|0.5_2|0.5_3|0.5_4|0.6_1|1.11_2|1.12_0|1.13_0|1.6_0|1.7_1|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.1_1|4.1_2|4.3_1|4.4_0,3.329896365316149,25,25,5
76,0.1_2|0.3_3|0.3_4|0.5_2|0.5_3|0.6_1|1.11_1|1.11_2|1.12_0|1.1_0|1.7_1|1.7_2|4.0_0|4.11_0|4.11a_1|4.11a_3|4.1_1|4.2_1|4.2_3|4.4_0,2.996906728784534,13,13,5
77,0.1_1|0.3_2|0.5_2|0.5_3|1.0_0|1.11_2|1.12_0|1.13_0|1.14_0|1.1_0|1.6_0|1.9_0|4.0_0|4.11a_1|4.11a_2|4.11a_3|4.11b_2|4.13_0|4.1_2|4.2_2|4.3a_0|4.4_0,2.697216055906081,46,13,5
78,0.3_1|0.3_2|0.5_2|0.5_4|0.6_1|1.14_0|1.15_0|4.11a_3|4.13_0|4.1_1|4.2_1|4.2_2|4.3_1|4.3_2|4.4_0,2.4274944503154727,74,13,5
79,0.1_2|0.3_1|0.3_3|0.3_4|0.5_2|0.5_3|0.6_1|1.0_0|1.11_2|1.12_0|1.14_0|1.1_0|1.7_2|4.0_0|4.11_0|4.11a_2|4.11b_1|4.1_1|4.1_2|4.3_1|4.3_2|4.3a_0,2.1847450052839257,11,11,5
80,0.3_1|0.3_2|0.3_4|0.4_0|1.11_1|1.11_2|1.12_0|1.15_0|1.1_0|1.6_0|1.8_0|4.11a_1|4.11a_2|4.11b_1|4.1_1|4.2_1|4.2_3|4.3a_0|4.4_0,1.966270504755533,457,11,5
81,0.1_1|0.1_2|0.3_1|0.3_2|0.3_3|0.4_0|0.5_2|0.6_1|1.0_0|1.13_0|1.15_0|1.8_0|1.9_0|4.0_0|4.11a_2|4.11a_3|4.11b_1|4.13_0|4.2_1|4.3a_0|4.4_0,1.7696434542799797,15,11,5
82,0.1_1|0.1_2|0.3_3|0.3_4|0.4_0|0.5_1|0.5_3|0.5_4|0.6_1|1.0_0|1.11_2|1.13_0|1.15_0|1.1_0|1.6_0|1.7_1|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.1_2|4.2_1|4.3_2|4.3a_0|4.4_0,1.5926791088519818,6,6,5
83,0.1_2|0.3_3|0.3_4|0.5_2|0.5_4|1.0_0|1.12_0|1.13_0|1.15_0|1.7_2|1.9_0|4.11_0|4.11a_3|4.11b_1|4.1_1|4.2_1|4.2_2|4.2_3|4.3_1|4.3_2|4.3a_0,1.4334111979667836,81,6,5
84,0.2_0|0.3_2|0.5_1|0.5_3|0.5_4|1.11_1|1.12_0|1.6_0|1.7_2|1.8_0|4.0_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.1_1,1.2900700781701053,281,6,5
85,0.2_0|0.3_1|0.3_2|0.4_0|0.5_1|0.5_3|0.5_4|1.0_0|1.11_1|1.11_2|1.12_0|1.15_0|1.6_0|1.7_1|1.7_2|4.0_0|4.11_0|4.11a_1|4.11a_2|4.13_0|4.1_1|4.1_2|4.2_1|4.2_3|4.3_1|4.3_2|4.3a_0,1.1610630703530949,66,6,5
86,0.1_1|0.2_0|0.3_3|0.3_4|0.5_3|0.5_4|0.6_1|1.11_1|1.11_2|1.15_0|1.6_0|1.9_0|4.0_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.13_0|4.1_1|4.2_1,1.0449567633177854,29,6,5
87,0.3_3|0.5_3|0.5_4|0.6_1|1.0_0|1.11_1|1.11_2|1.12_0|1.13_0|1.1_0|1.6_0|1.8_0|4.0_0|4.11a_2|4.13_0|4.1_2|4.2_1|4.3_2,1,22,6,5
