Step,Config,Temperature,Candidate_Value,Accepted_Value,Best_Value
10,0.1_1|0.3_2|0.3_3|0.4_0|0.6_1|1.0_0|1.11_1|1.11_2|1.7_2|1.9_0|4.11a_3|4.11b_2|4.1_2|4.2_2|4.3_1,3138.105960900001,144,144,13
11,0.1_1|0.1_2|0.3_1|0.3_2|0.5_4|1.12_0|1.13_0|1.1_0|1.6_0|1.7_2|1.9_0|4.11a_1|4.11b_1|4.11b_2|4.13_0|4.2_1|4.3_1|4.3_2|4.3a_0|4.4_0,2824.295364810001,213,213,13
12,0.1_2|0.2_0|0.4_0|0.5_1|1.0_0|1.11_1|1.11_2|1.12_0|1.13_0|1.14_0|1.1_0|1.8_0|4.11_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_2|4.2_2|4.2_3|4.3_1|4.3_2|4.4_0,2541.8658283290006,145,145,13
13,0.3_1|0.3_2|0.5_1|0.5_3|0.6_1|1.11_1|1.12_0|1.13_0|1.14_0|1.15_0|1.1_0|1.7_1|1.8_0|1.9_0|4.11a_1|4.2_3|4.3_2|4.3a_0|4.4_0,2287.679245496101,89,89,13
14,0.1_1|0.1_2|0.3_2|0.5_4|0.6_1|1.0_0|1.11_1|1.11_2|1.13_0|1.14_0|1.15_0|1.1_0|1.6_0|1.7_2|4.11a_2|4.11b_2|4.2_3|4.3_1|4.3a_0,2058.911320946491,83,83,13
15,0.1_2|0.3_1|0.3_3|0.3_4|0.4_0|0.5_1|1.0_0|1.13_0|1.8_0|4.0_0|4.11_0|4.11a_3|4.13_0|4.1_1|4.1_2|4.3_2,1853.0201888518416,137,137,13
16,0.1_2|0.2_0|0.3_1|0.3_3|0.4_0|0.5_2|0.6_1|1.0_0|1.11_1|1.14_0|1.7_1|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11b_2|4.3_2|4.3a_0|4.4_0,1667.7181699666576,19,19,13
17,0.1_1|0.2_0|0.3_3|0.4_0|0.5_2|0.5_4|0.6_1|1.11_2|1.12_0|1.13_0|1.15_0|1.1_0|1.8_0|4.11a_2|4.11b_1|4.2_2|4.2_3|4.3a_0|4.4_0,1500.9463529699917,14,14,13
18,0.1_2|0.2_0|0.3_2|0.3_3|0.5_3|0.5_4|1.0_0|1.11_1|1.11_2|1.12_0|1.13_0|1.1_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.13_0|4.1_2|4.2_1|4.2_2|4.3_2,1350.851717672993,70,70,13
19,0.1_1|0.1_2|0.3_2|0.3_3|0.5_1|0.6_1|1.13_0|1.7_2|4.0_0|4.11_0|4.11a_2|4.13_0|4.2_1|4.2_3|4.3_1|4.3a_0,1215.7665459056934,34,34,13
20,0.1_1|0.1_2|0.2_0|0.3_3|0.3_4|0.5_1|0.5_2|0.5_4|0.6_1|1.11_2|1.12_0|1.14_0|1.15_0|1.7_1|1.8_0|1.9_0|4.11a_1|4.11a_3|4.11b_1|4.2_1|4.2_2|4.3_1|4.3a_0|4.4_0,1094.1898913151242,9,9,9
21,0.1_1|0.1_2|0.3_1|0.3_2|1.13_0|1.14_0|1.7_2|1.8_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_2|4.13_0|4.1_1|4.3_1|4.3_2|4.3a_0,984.7709021836118,434,434,9
22,0.3_3|0.4_0|0.5_1|0.6_1|1.11_1|1.11_2|1.12_0|1.13_0|1.1_0|1.7_1|1.7_2|4.0_0|4.11b_2|4.1_2|4.2_3|4.3_1|4.4_0,886.2938119652507,26,26,9
23,0.1_2|0.2_0|0.3_4|0.5_1|0.5_2|0.6_1|1.0_0|1.12_0|1.14_0|1.1_0|1.7_2|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_1|4.2_3|4.3_2|4.4_0,797.6644307687255,13,13,9
24,0.1_1|0.1_2|0.3_1|0.3_2|0.3_4|0.5_1|0.5_3|0.6_1|1.0_0|1.12_0|1.13_0|1.14_0|1.15_0|1.1_0|1.7_1|1.7_2|1.8_0|1.9_0|4.11_0|4.11a_3|4.11b_1|4.1_1|4.1_2|4.2_2|4.2_3|4.4_0,717.897987691853,37,13,9
25,0.1_1|0.2_0|0.3_2|0.3_3|0.3_4|0.5_1|1.0_0|1.11_1|1.7_2|1.8_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.2_3|4.3_2|4.3a_0|4.4_0,646.1081889226678,114,114,9
26,0.1_1|0.1_2|0.2_0|0.3_3|0.3_4|0.6_1|1.0_0|1.11_2|1.13_0|1.1_0|1.6_0|1.7_1|1.7_2|1.8_0|1.9_0|4.11a_1|4.11a_2|4.11b_2|4.13_0|4.1_1|4.2_1|4.3_1|4.3_2|4.4_0,581.4973700304009,54,54,9
27,0.2_0|0.3_1|0.3_2|0.3_4|0.5_3|0.6_1|1.0_0|1.11_1|1.15_0|1.1_0|1.8_0|4.11a_2|4.11a_3|4.11b_1|4.1_1|4.2_3|4.4_0,523.3476330273609,77,77,9
28,0.1_2|0.5_3|0.5_4|1.0_0|1.11_2|1.12_0|1.13_0|1.15_0|1.1_0|1.6_0|1.7_1|1.8_0|1.9_0|4.11_0|4.11a_2|4.11b_1|4.11b_2|4.1_2|4.2_1|4.2_2|4.3_2|4.4_0,471.01286972462486,114,114,9
29,0.1_2|0.3_3|0.3_4|0.4_0|0.5_2|1.11_1|1.11_2|1.12_0|1.13_0|1.7_1|1.8_0|1.9_0|4.11_0|4.11a_3|4.11b_2|4.2_1|4.2_3|4.3_1|4.3a_0,423.91158275216236,207,207,9
30,0.2_0|0.3_2|0.3_3|0.4_0|0.5_1|0.5_3|0.6_1|1.0_0|1.12_0|1.14_0|1.15_0|1.6_0|1.7_1|1.8_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.13_0|4.1_2|4.2_1|4.2_2|4.2_3|4.3a_0,381.5204244769461,20,20,9
31,0.1_1|0.3_4|0.5_1|0.5_4|0.6_1|1.11_2|1.12_0|1.15_0|1.1_0|1.6_0|1.7_1|1.9_0|4.0_0|4.11b_1|4.1_1|4.2_2|4.3a_0|4.4_0,343.3683820292515,21,21,9
32,0.1_1|0.1_2|0.2_0|0.3_1|0.3_3|0.4_0|0.5_1|0.5_2|0.5_3|1.11_2|1.14_0|1.6_0|1.8_0|1.9_0|4.11_0|4.11a_2|4.11a_3|4.11b_2|4.13_0|4.1_1|4.2_3|4.3_1|4.3_2,309.03154382632636,55,55,9
33,0.2_0|0.3_1|0.3_2|0.3_3|0.3_4|0.5_2|1.11_2|1.12_0|1.13_0|1.14_0|1.6_0|1.7_1|1.7_2|1.8_0|1.9_0|4.11a_1|4.11a_3|4.1_1|4.1_2|4.2_1|4.2_3|4.3_1|4.3_2,278.1283894436937,289,55,9
34,0.2_0|0.3_1|0.3_3|0.4_0|0.5_1|0.5_3|0.5_4|1.0_0|1.11_1|1.11_2|1.1_0|1.7_1|1.7_2|1.8_0|1.9_0|4.11_0|4.11a_2|4.11a_3|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_3|4.4_0,250.31555049932436,31,31,9
35,0.1_1|0.2_0|0.3_1|0.3_2|0.5_1|0.5_2|0.5_3|0.5_4|0.6_1|1.0_0|1.11_1|1.12_0|1.13_0|1.1_0|1.7_2|1.9_0|4.0_0|4.11a_3|4.13_0|4.1_1|4.1_2|4.2_3|4.3_1|4.3a_0,225.28399544939197,10,10,9
36,0.1_1|0.1_2|0.3_2|0.5_2|0.5_4|1.11_2|1.14_0|1.15_0|1.7_2|1.8_0|1.9_0|4.0_0|4.11a_2|4.11b_1|4.11b_2|4.13_0|4.1_1|4.2_1|4.3_1|4.3a_0|4.4_0,202.75559590445275,131,10,9
37,0.1_2|0.2_0|0.3_3|0.4_0|0.5_3|0.5_4|1.0_0|1.11_1|1.11_2|1.12_0|1.6_0|1.7_2|4.11_0|4.11a_1|4.11a_3|4.11b_2|4.1_1|4.1_2|4.2_2|4.3a_0,182.4800363140075,106,10,9
38,0.4_0|0.5_1|0.5_2|0.5_4|0.6_1|1.0_0|1.7_1|1.7_2|1.8_0|4.11_0|4.11a_1|4.11a_3|4.11b_1|4.1_2|4.2_1|4.2_3|4.3_1,164.23203268260676,13,13,9
39,0.1_1|0.2_0|0.3_2|0.5_1|0.5_2|0.5_4|1.0_0|1.12_0|1.13_0|1.14_0|1.1_0|1.6_0|4.11_0|4.11a_1|4.11b_1|4.1_1|4.1_2|4.2_3|4.3a_0|4.4_0,147.80882941434606,19,19,9
40,0.2_0|0.3_1|0.5_2|0.5_3|0.5_4|1.6_0|1.7_1|4.0_0|4.11a_3|4.11b_1|4.1_1|4.1_2|4.2_3|4.3_1|4.3a_0,133.02794647291145,117,19,9
41,0.1_1|0.3_1|0.5_2|0.6_1|1.12_0|1.14_0|1.15_0|1.6_0|1.9_0|4.0_0|4.11_0|4.11b_1|4.13_0|4.1_1|4.2_1|4.2_2|4.3_1|4.3_2,119.72515182562033,85,85,9
42,0.1_2|0.2_0|0.3_2|0.3_3|0.4_0|0.5_1|0.5_3|0.6_1|1.11_2|1.12_0|1.13_0|1.14_0|1.1_0|1.7_1|1.7_2|1.8_0|4.0_0|4.11a_2|4.11b_1|4.13_0|4.1_2|4.2_1|4.2_2|4.3_1|4.4_0,107.7526366430583,10,10,9
43,0.1_2|0.2_0|0.3_2|0.3_4|0.5_3|0.5_4|1.11_1|1.11_2|1.12_0|1.13_0|1.14_0|1.15_0|1.8_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11b_2|4.3a_0|4.4_0,96.97737297875247,189,10,9
44,0.3_1|0.3_2|0.3_3|0.3_4|0.5_1|0.5_2|0.5_4|0.6_1|1.13_0|1.15_0|1.7_1|1.7_2|1.9_0|4.11a_1|4.11a_2|4.2_2|4.2_3|4.3_2|4.3a_0|4.4_0,87.27963568087723,12,12,9
45,0.1_1|0.2_0|0.3_1|0.3_2|0.4_0|0.5_2|0.5_3|1.11_2|1.14_0|1.15_0|1.1_0|1.6_0|1.7_2|4.0_0|4.11a_1|4.11a_2|4.11b_2|4.1_1|4.2_1|4.2_2|4.3_1|4.3_2|4.3a_0,78.5516721127895,87,87,9
46,0.1_1|0.2_0|0.3_2|0.5_1|1.12_0|1.13_0|1.14_0|1.15_0|1.7_1|1.7_2|1.9_0|4.13_0|4.1_1|4.1_2|4.3_1,70.69650490151055,497,87,9
47,0.1_1|0.3_1|0.3_3|0.4_0|0.5_1|0.6_1|1.0_0|1.6_0|1.8_0|1.9_0|4.11a_1|4.13_0|4.1_2|4.2_2|4.3a_0|4.4_0,63.626854411359496,32,32,9
48,0.1_1|0.3_2|0.4_0|0.5_1|0.5_3|0.5_4|1.0_0|1.11_1|1.11_2|1.6_0|1.8_0|4.11_0|4.11a_3|4.11b_1|4.1_1|4.2_2|4.3_1|4.3a_0|4.4_0,57.264168970223544,85,32,9
49,0.3_2|0.3_4|0.4_0|0.5_1|0.5_2|0.5_4|0.6_1|1.0_0|1.11_2|1.13_0|1.14_0|1.1_0|1.6_0|4.11_0|4.11a_2|4.11b_1|4.1_1|4.1_2|4.3_1|4.3a_0,51.5377520732012,9,9,9
50,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.3_4|0.4_0|0.5_1|0.5_4|1.0_0|1.7_2|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_3,46.38397686588108,152,9,9
51,0.1_1|0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_3|1.11_1|1.11_2|1.13_0|1.14_0|1.15_0|1.7_1|1.7_2|4.11a_1|4.11b_1|4.13_0|4.2_1|4.2_2|4.3_1|4.3_2|4.3a_0|4.4_0,41.745579179292974,137,137,9
52,0.2_0|0.3_1|0.3_2|0.3_4|0.4_0|1.0_0|1.12_0|1.13_0|1.14_0|1.15_0|1.6_0|1.7_1|1.7_2|1.8_0|4.11_0|4.11a_1|4.11a_3|4.13_0|4.2_2|4.2_3|4.3_2|4.3a_0|4.4_0,37.571021261363676,332,137,9
53,0.1_2|0.2_0|0.3_1|0.3_3|0.5_1|1.11_2|1.12_0|1.14_0|1.15_0|1.7_1|1.7_2|1.8_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.2_2|4.3_1|4.3a_0,33.81391913522731,160,137,9
54,0.1_1|0.3_1|0.3_3|0.4_0|0.5_4|1.0_0|1.11_1|1.11_2|1.12_0|1.14_0|1.1_0|1.7_1|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.1_1|4.2_1|4.2_2|4.2_3|4.3a_0,30.43252722170458,79,79,9
55,0.3_1|0.3_4|0.4_0|0.5_1|0.5_3|1.11_2|1.13_0|1.15_0|1.6_0|1.8_0|1.9_0|4.11a_1|4.11a_2|4.2_1|4.2_2|4.2_3|4.3_1|4.3_2,27.38927449953412,341,79,9
56,0.2_0|0.3_1|0.3_2|0.3_3|0.3_4|0.5_3|0.6_1|1.12_0|1.13_0|1.6_0|1.7_1|1.8_0|4.0_0|4.11_0|4.11a_1|4.11b_1|4.11b_2|4.1_1|4.1_2|4.2_1|4.3_1|4.4_0,24.650347049580713,26,26,9
57,0.2_0|0.3_1|0.3_4|0.5_2|0.6_1|1.11_2|1.13_0|1.14_0|1.1_0|1.7_1|1.8_0|1.9_0|4.13_0|4.1_1|4.2_1|4.3_2|4.4_0,22.18531234462264,143,26,9
58,0.1_1|0.2_0|0.5_2|0.5_4|1.12_0|1.14_0|1.15_0|1.8_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.1_2|4.2_1|4.3_1|4.3_2|4.4_0,19.966781110160376,189,26,9
59,0.1_1|0.2_0|0.3_3|0.3_4|0.4_0|0.5_2|0.5_4|1.0_0|1.11_2|1.12_0|1.14_0|1.15_0|1.1_0|1.7_2|1.9_0|4.11a_2|4.11b_1|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.2_2|4.3_2|4.3a_0|4.4_0,17.970102999144338,40,40,9
60,0.3_2|0.3_3|0.5_4|0.6_1|1.0_0|1.11_2|1.12_0|1.14_0|4.0_0|4.11_0|4.11a_3|4.13_0|4.1_2|4.2_1|4.2_2|4.2_3|4.3_1|4.3_2,16.173092699229905,39,39,9
61,0.1_1|0.2_0|0.3_1|0.3_4|0.5_1|0.5_2|0.5_3|1.11_2|1.13_0|1.14_0|1.1_0|1.7_1|1.7_2|4.11_0|4.11a_1|4.11a_2|4.11b_1|4.11b_2|4.1_2|4.2_2|4.2_3|4.3_1,14.555783429306915,89,39,9
62,0.2_0|0.3_1|0.3_4|0.4_0|0.5_1|0.5_3|0.5_4|1.11_1|1.11_2|1.14_0|1.15_0|1.7_2|1.8_0|1.9_0|4.11_0|4.11a_1|4.11a_2|4.11b_1|4.11b_2|4.13_0|4.2_2|4.3a_0|4.4_0,13.100205086376222,148,39,9
63,0.1_1|0.1_2|0.3_3|0.5_4|0.6_1|1.11_1|1.11_2|1.12_0|1.15_0|1.1_0|1.7_1|4.11_0|4.11b_1|4.11b_2|4.1_1|4.2_1|4.2_2|4.2_3|4.3_2,11.790184577738602,55,55,9
64,0.1_1|0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_1|0.5_2|0.5_3|0.5_4|1.11_2|1.12_0|1.14_0|1.1_0|1.7_2|4.11a_1|4.11a_3|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.2_2|4.3_2|4.3a_0|4.4_0,10.611166119964741,18,18,9
65,0.1_2|0.3_1|0.3_4|0.4_0|0.5_3|0.6_1|1.0_0|1.12_0|1.13_0|1.15_0|1.7_1|1.8_0|4.0_0|4.11a_1|4.11b_1|4.11b_2|4.13_0|4.1_1|4.2_1|4.2_2|4.3a_0|4.4_0,9.550049507968268,41,18,9
66,0.1_1|0.3_1|0.3_2|0.3_3|0.3_4|0.5_1|0.5_3|1.0_0|1.11_2|1.13_0|1.14_0|1.15_0|1.1_0|1.7_1|1.7_2|1.8_0|4.1_1,8.595044557171441,252,18,9
67,0.1_1|0.2_0|0.3_1|0.4_0|0.5_2|0.6_1|1.11_1|1.13_0|1.1_0|1.6_0|1.7_1|1.9_0|4.0_0|4.11_0|4.1_1|4.1_2|4.2_2|4.3_1|4.3_2|4.3a_0,7.735540101454297,61,18,9
68,0.2_0|0.5_3|0.6_1|1.11_1|1.11_2|1.14_0|1.1_0|1.7_1|1.9_0|4.11_0|4.11a_1|4.11a_2|4.11b_1|4.11b_2|4.1_2|4.2_1|4.2_2|4.2_3|4.3_1|4.3_2,6.961986091308868,106,18,9
69,0.1_2|0.3_1|0.3_3|0.3_4|0.5_1|0.5_2|0.5_3|1.0_0|1.11_2|1.12_0|1.6_0|1.7_1|1.7_2|1.8_0|1.9_0|4.11a_1|4.11a_2|4.11b_1|4.11b_2|4.13_0|4.1_1|4.1_2|4.3_1|4.3a_0|4.4_0,6.265787482177981,29,18,9
70,0.1_1|0.3_1|0.3_3|0.3_4|0.4_0|0.5_2|1.0_0|1.11_1|1.11_2|1.13_0|1.14_0|1.15_0|1.7_1|4.0_0|4.11_0|4.11a_1|4.11b_1|4.11b_2|4.1_1|4.1_2|4.2_1|4.2_3|4.3_2|4.4_0,5.639208733960183,74,18,9
71,0.1_1|0.1_2|0.2_0|0.3_4|0.5_1|0.6_1|1.0_0|1.11_1|1.13_0|1.15_0|1.7_1|1.7_2|1.8_0|1.9_0|4.0_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_2|4.3_2|4.4_0,5.075287860564165,50,18,9
72,0.1_1|0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_1|1.0_0|1.11_1|1.11_2|1.12_0|1.6_0|1.8_0|4.11b_1|4.13_0|4.2_2|4.2_3|4.3_1|4.4_0,4.567759074507749,102,18,9
73,0.1_2|0.3_1|0.3_3|0.4_0|0.5_1|0.5_2|0.5_3|0.5_4|1.0_0|1.12_0|1.15_0|1.1_0|1.6_0|1.7_1|1.9_0|4.0_0|4.11a_1|4.11a_3|4.1_2|4.2_2|4.3_2|4.4_0,4.110983167056974,17,17,9
74,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.3_3|0.4_0|0.5_1|0.5_2|0.5_3|0.6_1|1.11_1|1.11_2|1.12_0|1.6_0|1.8_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_2|4.3_1|4.3a_0,3.6998848503512765,9,9,9
75,0.1_1|0.3_3|0.3_4|0.5_2|1.12_0|1.14_0|1.15_0|1.7_2|4.0_0|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_2|4.2_2|4.3_2|4.4_0,3.329896365316149,136,9,9
76,0.1_2|0.2_0|0.3_1|0.3_2|0.3_3|0.5_2|0.5_4|1.0_0|1.11_1|1.12_0|1.13_0|1.1_0|1.6_0|1.7_1|4.0_0|4.11a_3|4.11b_1|4.2_1|4.3_1|4.3_2|4.4_0,2.996906728784534,42,9,9
77,0.1_1|0.2_0|0.3_1|0.3_2|0.3_4|0.5_1|0.5_2|0.6_1|1.0_0|1.11_1|1.13_0|1.9_0|4.0_0|4.11a_3|4.11b_2|4.13_0|4.1_1|4.2_1|4.2_2|4.3a_0|4.4_0,2.697216055906081,16,9,9
78,0.1_1|0.1_2|0.3_2|0.3_3|0.4_0|0.5_4|1.0_0|1.12_0|1.15_0|1.7_1|4.0_0|4.11_0|4.11a_2|4.13_0|4.1_1|4.1_2|4.2_2|4.2_3|4.3_1|4.3_2,2.4274944503154727,91,9,9
79,0.3_1|0.3_3|0.3_4|0.4_0|0.5_1|0.5_4|1.11_1|1.11_2|1.13_0|1.1_0|1.7_1|1.8_0|4.0_0|4.11_0|4.13_0|4.1_1|4.1_2|4.2_2|4.3a_0|4.4_0,2.1847450052839257,40,9,9
80,0.1_2|0.2_0|0.3_2|0.4_0|0.5_1|0.5_3|0.5_4|0.6_1|1.11_2|1.7_1|1.8_0|4.11_0|4.11a_2|4.13_0|4.1_1|4.1_2|4.2_1|4.3a_0,1.966270504755533,62,9,9
81,0.1_1|0.2_0|0.3_1|0.3_2|0.3_4|0.5_3|0.6_1|1.14_0|1.6_0|1.7_2|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_2|4.11b_1|4.1_2|4.4_0,1.7696434542799797,99,9,9
82,0.1_1|0.3_1|0.5_1|0.5_3|0.5_4|0.6_1|1.0_0|1.11_2|1.12_0|1.14_0|1.1_0|1.7_1|1.9_0|4.11_0|4.11a_1|4.11a_3|4.11b_2|4.13_0|4.1_2|4.3_1|4.3_2|4.3a_0,1.5926791088519818,17,9,9
83,0.1_1|0.1_2|0.3_1|0.5_1|0.5_2|0.5_4|1.0_0|1.11_1|1.13_0|1.14_0|1.15_0|1.7_1|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.13_0|4.2_2|4.2_3|4.3_1,1.4334111979667836,43,9,9
84,0.1_1|0.1_2|0.3_3|0.4_0|0.5_2|0.6_1|1.11_1|1.12_0|1.1_0|1.6_0|4.11_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.2_2|4.3a_0,1.2900700781701053,41,9,9
85,0.1_1|0.1_2|0.3_4|0.5_2|0.6_1|1.11_1|1.15_0|1.6_0|1.7_1|1.9_0|4.0_0|4.11a_1|4.1_1|4.1_2|4.2_2|4.3_1|4.3_2|4.3a_0,1.1610630703530949,111,9,9
86,0.1_1|0.1_2|0.3_1|0.3_4|0.5_1|0.5_3|0.6_1|1.0_0|1.11_1|1.11_2|1.12_0|1.15_0|1.8_0|4.0_0|4.11a_2|4.11b_1|4.13_0|4.2_2|4.2_3|4.3_1|4.3_2|4.3a_0|4.4_0,1.0449567633177854,26,9,9
87,0.1_2|0.3_1|0.3_3|0.5_2|0.5_4|0.6_1|1.0_0|1.11_1|1.12_0|1.13_0|1.14_0|1.7_1|1.8_0|1.9_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.3_1|4.3_2|4.4_0,1,14,9,9
