Step,Config,Temperature,Candidate_Value,Accepted_Value,Best_Value
12,0.1_1|0.1_2|0.3_1|0.4_0|0.6_1|1.11_1|1.11_2|1.1_0|1.6_0|1.8_0|4.0_0|4.11_0|4.13_0|4.2_1|4.3_1|4.3_2|4.3a_0,2541.8658283290006,165,165,4
13,0.1_1|0.3_1|0.3_3|0.3_4|0.4_0|0.5_2|0.5_3|0.5_4|1.12_0|1.13_0|1.14_0|1.6_0|1.7_1|1.7_2|1.8_0|4.0_0|4.11a_1|4.11a_2|4.11b_2|4.13_0|4.2_2|4.2_3|4.3a_0,2287.679245496101,55,55,4
14,0.1_1|0.1_2|0.2_0|0.3_1|0.3_3|0.3_4|0.5_3|1.11_1|1.11_2|1.13_0|1.14_0|1.7_1|4.11a_2|4.11b_1|4.11b_2|4.1_2|4.2_1|4.2_2|4.3a_0,2058.911320946491,213,213,4
15,0.1_1|0.1_2|0.3_1|0.3_2|0.5_2|0.5_3|0.5_4|0.6_1|1.0_0|1.14_0|1.15_0|1.6_0|1.7_2|1.8_0|4.11_0|4.11a_2|4.11a_3|4.13_0|4.1_2|4.2_2|4.2_3|4.3_2|4.3a_0|4.4_0,1853.0201888518416,9,9,4
16,0.1_2|0.3_3|0.3_4|0.4_0|0.5_3|0.6_1|1.11_2|1.1_0|1.6_0|1.8_0|1.9_0|4.0_0|4.11_0|4.13_0|4.1_1|4.2_2|4.4_0,1667.7181699666576,20,20,4
17,0.1_1|0.2_0|0.4_0|0.5_1|0.5_4|1.0_0|1.11_1|1.11_2|1.12_0|1.13_0|1.6_0|1.7_2|1.8_0|4.0_0|4.11a_2|4.11a_3|4.11b_2|4.2_1|4.2_2|4.3_1|4.3a_0,1500.9463529699917,81,81,4
18,0.1_1|0.1_2|0.3_1|0.3_2|0.6_1|1.0_0|1.6_0|1.7_2|1.8_0|1.9_0|4.0_0|4.11a_1|4.11a_2|4.11b_1|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.2_2|4.2_3|4.3_1|4.3_2|4.3a_0|4.4_0,1350.851717672993,104,104,4
19,0.1_1|0.1_2|0.2_0|0.3_1|0.3_3|0.5_2|0.5_3|0.6_1|1.0_0|1.15_0|1.1_0|1.7_2|1.9_0|4.11a_1|4.11a_3|4.13_0|4.1_1|4.2_2|4.2_3|4.3_1|4.3a_0,1215.7665459056934,13,13,4
20,0.1_1|0.3_2|0.3_3|0.4_0|0.5_3|0.6_1|1.11_1|1.11_2|1.12_0|1.1_0|1.6_0|4.11_0|4.11a_1|4.11a_2|4.11b_1|4.11b_2|4.1_1|4.2_1|4.3_2|4.3a_0|4.4_0,1094.1898913151242,23,23,4
21,0.1_1|0.1_2|0.2_0|0.3_3|0.3_4|0.4_0|1.11_2|1.1_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.1_1|4.3a_0,984.7709021836118,338,23,4
22,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_3|1.0_0|1.11_2|1.13_0|1.14_0|1.15_0|1.7_1|1.9_0|4.0_0|4.11_0|4.11a_2|4.11b_1|4.1_2|4.2_1|4.3_1,886.2938119652507,76,76,4
23,0.3_2|0.3_3|0.5_1|0.6_1|1.0_0|1.11_1|1.12_0|1.13_0|1.15_0|1.1_0|1.6_0|1.7_2|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_3|4.11b_1|4.13_0|4.1_2|4.2_1|4.2_3|4.3_1|4.3_2|4.3a_0,797.6644307687255,13,13,4
24,0.1_2|0.2_0|0.5_1|0.5_3|0.5_4|1.11_1|1.13_0|1.14_0|1.15_0|1.7_1|1.7_2|1.8_0|4.11a_3|4.11b_2|4.1_2|4.2_1|4.2_2|4.2_3|4.3_2|4.3a_0,717.897987691853,228,228,4
25,0.1_2|0.3_1|0.3_2|0.3_4|0.4_0|0.5_1|0.5_3|0.5_4|1.11_2|1.12_0|1.13_0|1.14_0|4.0_0|4.11_0|4.11a_1|4.11a_3|4.11b_1|4.13_0|4.1_1|4.3a_0|4.4_0,646.1081889226678,97,97,4
26,0.3_1|0.5_1|0.5_2|0.5_3|0.6_1|1.0_0|1.11_2|1.15_0|1.1_0|1.7_2|1.9_0|4.0_0|4.11a_1|4.11a_3|4.13_0|4.1_2|4.2_1|4.3_2|4.3a_0,581.4973700304009,21,21,4
27,0.1_1|0.3_1|0.3_4|0.5_1|0.5_2|0.6_1|1.11_2|1.14_0|1.15_0|1.1_0|1.6_0|1.7_1|1.7_2|4.11_0|4.11a_2|4.11b_1|4.13_0|4.1_2|4.2_1|4.2_2|4.3_1,523.3476330273609,27,27,4
28,0.2_0|0.3_2|0.3_3|0.5_2|0.5_3|0.6_1|1.11_2|1.14_0|1.15_0|1.1_0|1.7_1|1.7_2|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_2|4.11a_3|4.1_1|4.2_1|4.2_2|4.2_3|4.3_2|4.4_0,471.01286972462486,12,12,4
29,0.1_1|0.1_2|0.2_0|0.3_4|0.5_1|0.5_3|0.5_4|0.6_1|1.11_1|1.11_2|1.14_0|1.15_0|1.7_1|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11b_1|4.11b_2|4.13_0|4.1_1|4.2_1|4.3a_0|4.4_0,423.91158275216236,23,23,4
30,0.2_0|0.3_1|0.3_3|0.4_0|0.5_1|0.5_4|1.11_1|1.11_2|1.1_0|1.7_2|4.11a_1|4.11b_1|4.11b_2|4.1_2|4.2_1|4.2_3|4.3_1|4.4_0,381.5204244769461,63,63,4
31,0.3_1|0.3_3|0.4_0|0.5_3|0.6_1|1.13_0|1.14_0|1.15_0|1.1_0|1.6_0|1.7_1|1.7_2|1.8_0|4.11a_3|4.11b_1|4.1_2|4.2_1|4.3_1|4.3_2|4.3a_0|4.4_0,343.3683820292515,33,33,4
32,0.1_2|0.3_1|0.3_2|0.4_0|0.5_2|0.5_3|1.0_0|1.11_2|1.12_0|1.14_0|1.1_0|1.7_1|1.8_0|1.9_0|4.11_0|4.11a_1|4.11a_3|4.11b_1|4.3_2|4.3a_0|4.4_0,309.03154382632636,59,59,4
33,0.2_0|0.3_1|0.3_2|0.3_3|0.3_4|0.5_1|0.5_2|0.5_3|0.6_1|1.14_0|1.1_0|1.6_0|1.7_1|1.8_0|4.0_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.1_2|4.2_1|4.2_3|4.3a_0|4.4_0,278.1283894436937,7,7,4
34,0.2_0|0.3_4|0.4_0|0.5_1|0.5_3|0.5_4|1.0_0|1.11_1|1.11_2|1.14_0|1.15_0|1.1_0|1.7_1|1.8_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11b_1|4.11b_2|4.13_0|4.1_2|4.2_2|4.2_3,250.31555049932436,55,55,4
35,0.1_2|0.2_0|0.3_2|0.3_3|0.3_4|0.5_4|1.0_0|1.11_1|1.11_2|1.12_0|1.14_0|1.1_0|1.6_0|1.7_1|1.7_2|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_3|4.11b_1|4.13_0|4.1_2|4.2_1|4.2_2|4.2_3|4.4_0,225.28399544939197,70,70,4
36,0.3_1|0.3_4|0.4_0|0.6_1|1.11_1|1.11_2|1.13_0|1.1_0|1.7_1|1.7_2|1.8_0|1.9_0|4.11_0|4.11a_2|4.11b_2|4.13_0|4.1_1|4.3_2|4.4_0,202.75559590445275,253,253,4
37,0.4_0|0.5_1|0.5_2|0.6_1|1.0_0|1.11_1|1.12_0|1.14_0|1.15_0|1.1_0|1.6_0|1.7_2|4.0_0|4.11a_2|4.11a_3|4.11b_2|4.1_1|4.1_2|4.2_1|4.2_2|4.3_1|4.3_2,182.4800363140075,18,18,4
38,0.1_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_4|0.6_1|1.0_0|1.11_2|1.12_0|1.14_0|1.15_0|1.6_0|1.7_1|1.7_2|4.11_0|4.11a_1|4.11a_3|4.11b_1|4.1_1|4.2_1|4.2_2|4.2_3|4.3_2|4.3a_0|4.4_0,164.23203268260676,32,32,4
39,0.1_2|0.2_0|0.3_4|0.5_1|0.5_3|0.6_1|1.0_0|1.11_1|1.11_2|1.1_0|1.6_0|1.7_1|1.7_2|1.8_0|4.11a_1|4.11a_3|4.11b_1|4.1_1|4.2_1|4.2_3|4.3_2|4.4_0,147.80882941434606,42,42,4
40,0.2_0|0.3_1|0.3_2|0.4_0|0.5_1|0.5_2|0.5_3|0.5_4|1.13_0|1.1_0|1.7_2|1.8_0|4.0_0|4.11_0|4.11a_1|4.11a_3|4.2_1|4.3_1|4.3_2|4.3a_0|4.4_0,133.02794647291145,22,22,4
41,0.1_1|0.3_2|0.4_0|0.5_1|0.6_1|1.11_2|1.12_0|1.13_0|1.14_0|1.15_0|1.6_0|1.7_1|1.8_0|1.9_0|4.0_0|4.11a_1|4.11a_2|4.11b_1|4.11b_2|4.13_0|4.2_2|4.2_3|4.3_2|4.3a_0,119.72515182562033,89,89,4
42,0.1_1|0.1_2|0.3_1|0.5_4|1.0_0|1.11_1|1.11_2|1.15_0|1.6_0|1.7_1|1.8_0|1.9_0|4.11_0|4.11b_1|4.11b_2|4.13_0|4.1_2|4.3_1|4.3_2|4.4_0,107.7526366430583,192,192,4
43,0.1_2|0.2_0|0.3_1|0.3_2|0.3_4|0.4_0|0.5_1|0.5_2|0.5_3|0.5_4|1.12_0|1.13_0|1.8_0|1.9_0|4.0_0|4.11a_3|4.13_0|4.1_2|4.2_1|4.2_2|4.3a_0|4.4_0,96.97737297875247,45,45,4
44,0.1_1|0.2_0|0.4_0|0.5_1|0.5_2|0.5_3|1.13_0|1.14_0|1.6_0|1.7_2|4.11_0|4.11a_1|4.13_0|4.2_2|4.4_0,87.27963568087723,131,45,4
45,0.2_0|0.3_3|0.3_4|0.5_2|0.5_4|0.6_1|1.0_0|1.11_1|1.11_2|1.6_0|1.7_2|1.8_0|4.0_0|4.11a_1|4.11b_1|4.11b_2|4.2_2|4.3_1|4.3_2|4.4_0,78.5516721127895,11,11,4
46,0.1_1|0.1_2|0.2_0|0.3_1|0.5_1|0.5_3|1.0_0|1.14_0|1.7_1|4.0_0|4.11_0|4.11a_2|4.11a_3|4.11b_2|4.1_1|4.2_1|4.3a_0,70.69650490151055,178,178,4
47,0.1_1|0.1_2|0.2_0|0.3_1|0.3_3|0.3_4|0.5_2|0.5_3|0.5_4|1.0_0|1.11_1|1.11_2|1.14_0|1.6_0|1.8_0|4.11a_1|4.11a_2|4.13_0|4.2_2|4.3a_0,63.626854411359496,49,49,4
48,0.1_2|0.3_2|0.3_3|0.6_1|1.11_2|1.12_0|1.9_0|4.0_0|4.11a_2|4.11a_3|4.1_1|4.2_1|4.2_3|4.3a_0,57.264168970223544,233,49,4
49,0.1_1|0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_3|0.5_4|0.6_1|1.0_0|1.11_1|1.11_2|1.14_0|1.15_0|1.9_0|4.11_0|4.11a_1|4.11b_2|4.13_0|4.1_1|4.2_1|4.2_3|4.3a_0,51.5377520732012,19,19,4
50,0.2_0|0.3_1|0.3_2|0.5_1|0.5_3|0.6_1|1.0_0|1.11_2|1.12_0|1.14_0|1.15_0|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_2|4.11b_2|4.13_0|4.2_2|4.3_1|4.4_0,46.38397686588108,37,37,4
51,0.1_1|0.2_0|0.3_1|0.4_0|0.6_1|1.0_0|1.11_1|1.11_2|1.13_0|1.14_0|1.1_0|4.0_0|4.11a_1|4.11a_2|4.11b_2|4.13_0|4.1_1|4.2_2|4.2_3,41.745579179292974,205,205,4
52,0.1_1|0.1_2|0.3_1|0.3_2|0.3_3|0.3_4|0.5_3|0.5_4|1.13_0|1.15_0|1.1_0|1.7_2|1.8_0|1.9_0|4.13_0|4.1_2|4.2_1|4.2_2|4.2_3|4.3a_0,37.571021261363676,115,115,4
53,0.3_1|0.3_2|0.3_4|0.5_1|0.5_2|0.5_3|0.5_4|1.13_0|1.14_0|1.15_0|1.1_0|1.7_1|1.7_2|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11b_1|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_1|4.2_3|4.3_2|4.3a_0,33.81391913522731,26,26,4
54,0.1_1|0.2_0|0.3_3|0.3_4|0.4_0|0.5_2|0.5_3|0.6_1|1.11_1|1.11_2|1.15_0|1.6_0|1.8_0|1.9_0|4.11a_2|4.11b_2|4.13_0|4.1_2|4.2_2|4.2_3|4.3_1|4.3a_0,30.43252722170458,27,27,4
55,0.1_1|0.1_2|0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_1|0.5_2|0.5_4|0.6_1|1.0_0|1.11_1|1.13_0|1.1_0|1.6_0|1.7_1|1.7_2|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11b_1|4.1_1|4.1_2|4.2_2|4.3_2|4.3a_0|4.4_0,27.38927449953412,5,5,4
56,0.1_1|0.1_2|0.2_0|0.3_1|0.3_2|0.5_2|0.5_4|0.6_1|1.13_0|1.6_0|1.7_1|1.7_2|1.9_0|4.11a_1|4.11a_3|4.1_1|4.2_1|4.2_2|4.3a_0|4.4_0,24.650347049580713,66,5,4
57,0.1_2|0.3_1|0.3_2|0.3_3|0.4_0|0.5_1|0.5_3|0.6_1|1.11_2|1.12_0|1.14_0|1.15_0|1.7_1|1.7_2|1.9_0|4.0_0|4.11_0|4.1_1|4.1_2|4.2_1|4.2_2|4.2_3|4.3_1|4.3a_0,22.18531234462264,23,5,4
58,0.1_1|0.2_0|0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_1|0.5_2|1.11_1|1.1_0|1.6_0|1.7_1|1.7_2|1.8_0|4.0_0|4.11_0|4.11a_2|4.11a_3|4.2_1|4.2_2|4.3_1|4.3_2|4.3a_0,19.966781110160376,42,5,4
59,0.1_1|0.2_0|0.3_4|0.5_2|0.5_4|0.6_1|1.11_1|1.12_0|1.13_0|1.1_0|1.6_0|1.7_2|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.1_1|4.1_2|4.2_2|4.2_3|4.3_1|4.3_2|4.4_0,17.970102999144338,11,11,4
60,0.1_2|0.2_0|0.3_3|0.3_4|0.4_0|0.5_4|1.0_0|1.14_0|1.15_0|1.6_0|1.7_1|1.7_2|1.9_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.1_2|4.2_1|4.3_1|4.3_2|4.3a_0|4.4_0,16.173092699229905,131,11,4
61,0.3_1|0.3_2|0.4_0|0.5_3|0.5_4|0.6_1|1.11_1|1.13_0|1.15_0|1.6_0|1.7_1|1.8_0|1.9_0|4.0_0|4.11b_1|4.3_1|4.3_2,14.555783429306915,92,11,4
62,0.1_2|0.2_0|0.3_2|0.4_0|0.5_4|1.0_0|1.11_1|1.13_0|1.14_0|1.1_0|1.6_0|1.7_2|1.8_0|4.0_0|4.11a_2|4.11a_3|4.13_0|4.1_1|4.1_2|4.2_2|4.2_3|4.3_1,13.100205086376222,224,11,4
63,0.1_2|0.2_0|0.3_1|0.3_2|0.4_0|0.5_4|0.6_1|1.0_0|1.11_1|1.11_2|1.14_0|1.15_0|1.7_1|1.7_2|4.0_0|4.11_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.1_1|4.1_2|4.3_2,11.790184577738602,85,11,4
64,0.1_1|0.2_0|0.3_3|0.3_4|0.4_0|0.5_2|0.5_3|0.5_4|0.6_1|1.11_2|1.13_0|1.14_0|1.1_0|1.6_0|1.7_1|1.7_2|1.8_0|4.11_0|4.11a_3|4.13_0|4.1_1|4.2_1|4.2_2|4.3_1|4.4_0,10.611166119964741,8,8,4
65,0.2_0|0.5_1|0.5_2|0.5_3|0.6_1|1.0_0|1.11_1|1.12_0|1.15_0|1.1_0|1.7_1|1.7_2|1.8_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.2_1|4.2_2|4.2_3|4.3_1|4.3_2|4.4_0,9.550049507968268,10,10,4
66,0.1_1|0.1_2|0.3_1|0.3_2|0.3_3|0.3_4|0.5_1|0.6_1|1.0_0|1.11_2|1.12_0|1.6_0|1.7_1|4.11a_3|4.11b_1|4.11b_2|4.1_2|4.2_1|4.3_2|4.3a_0,8.595044557171441,38,10,4
67,0.1_2|0.2_0|0.3_1|0.3_4|0.5_1|0.5_2|0.5_4|0.6_1|1.0_0|1.12_0|1.13_0|1.6_0|1.7_1|1.9_0|4.0_0|4.11a_1|4.11a_3|4.11b_1|4.1_2,7.735540101454297,22,10,4
68,0.1_2|0.2_0|0.3_2|0.3_3|0.3_4|1.0_0|1.12_0|1.13_0|1.1_0|1.6_0|1.7_1|1.7_2|1.8_0|4.11a_1|4.11a_2|4.11b_1|4.11b_2|4.13_0|4.1_1|4.2_1|4.2_2|4.3_1|4.3_2|4.3a_0|4.4_0,6.961986091308868,171,10,4
69,0.1_2|0.2_0|0.3_3|0.4_0|0.5_4|1.12_0|1.14_0|1.15_0|1.7_1|1.7_2|1.9_0|4.0_0|4.11_0|4.2_1|4.2_2|4.3_1|4.3a_0|4.4_0,6.265787482177981,155,10,4
70,0.1_1|0.3_1|0.4_0|0.5_1|0.5_3|1.0_0|1.11_2|1.13_0|1.14_0|1.15_0|1.8_0|1.9_0|4.0_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.2_1|4.2_2|4.3_1|4.3a_0,5.639208733960183,106,10,4
71,0.1_1|0.2_0|0.3_1|0.3_4|0.5_1|0.5_2|0.5_4|1.11_2|1.12_0|1.14_0|1.6_0|1.7_1|1.7_2|1.9_0|4.0_0|4.11a_1|4.11a_3|4.11b_2|4.13_0|4.1_1|4.2_2|4.2_3|4.4_0,5.075287860564165,50,10,4
72,0.1_1|0.2_0|0.3_1|0.3_2|0.5_1|0.5_2|1.11_1|1.12_0|1.14_0|1.15_0|1.6_0|1.7_1|1.7_2|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11b_1|4.13_0|4.2_2|4.3_1|4.4_0,4.567759074507749,100,10,4
73,0.1_1|0.3_1|0.3_3|0.5_2|0.5_3|0.5_4|0.6_1|1.0_0|1.15_0|1.1_0|1.6_0|1.7_1|4.11a_1|4.13_0|4.1_1|4.2_3|4.3_2|4.4_0,4.110983167056974,9,9,4
74,0.1_1|0.1_2|0.3_1|0.3_3|0.5_2|0.5_3|0.5_4|0.6_1|1.11_1|1.12_0|1.13_0|1.14_0|1.6_0|1.7_1|1.8_0|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_2|4.1_2|4.2_2|4.3_1|4.3a_0,3.6998848503512765,20,9,4
75,0.1_1|0.3_2|0.3_4|0.4_0|0.5_1|0.5_3|0.6_1|1.0_0|1.11_1|1.11_2|1.14_0|1.15_0|1.1_0|1.8_0|1.9_0|4.11b_1|4.13_0|4.1_1|4.2_1|4.2_2|4.3a_0|4.4_0,3.329896365316149,28,9,4
76,0.1_2|0.2_0|0.3_1|0.3_2|0.3_4|0.5_1|0.5_4|0.6_1|1.0_0|1.11_1|1.11_2|1.14_0|1.15_0|1.6_0|1.7_1|1.8_0|1.9_0|4.11_0|4.11a_1|4.13_0|4.1_1|4.1_2|4.2_1|4.2_2|4.2_3|4.3_2,2.996906728784534,33,9,4
77,0.1_2|0.3_1|0.3_3|0.5_1|0.6_1|1.0_0|1.11_2|1.12_0|1.6_0|1.7_1|1.7_2|1.9_0|4.0_0|4.11_0|4.11a_2|4.11a_3|4.11b_1|4.11b_2|4.1_1|4.3_2|4.3a_0|4.4_0,2.697216055906081,19,19,4
78,0.1_2|0.2_0|0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_1|0.5_4|0.6_1|1.12_0|1.14_0|1.15_0|1.6_0|1.8_0|4.0_0|4.11_0|4.11a_1|4.11a_3|4.2_2|4.2_3,2.4274944503154727,23,23,4
79,0.3_2|0.4_0|0.5_2|0.5_4|0.6_1|1.12_0|1.13_0|1.8_0|4.11_0|4.11a_1|4.11a_3|4.11b_2|4.1_1|4.2_1|4.2_3|4.3_1|4.3_2|4.3a_0|4.4_0,2.1847450052839257,63,23,4
80,0.1_1|0.2_0|0.5_4|0.6_1|1.11_2|1.12_0|1.13_0|1.14_0|1.15_0|1.7_1|1.8_0|1.9_0|4.0_0|4.11_0|4.2_2|4.2_3|4.3_1|4.4_0,1.966270504755533,90,23,4
81,0.3_1|0.3_2|0.3_3|0.3_4|0.5_4|0.6_1|1.11_2|1.12_0|1.13_0|1.7_2|1.9_0|4.11_0|4.11a_1|4.11a_2|4.11b_1|4.11b_2|4.13_0|4.1_1|4.2_1|4.2_2|4.3_2|4.3a_0|4.4_0,1.7696434542799797,74,23,4
82,0.1_2|0.2_0|0.4_0|0.5_1|0.5_2|0.5_4|1.11_1|1.13_0|1.15_0|1.1_0|1.6_0|1.7_1|1.7_2|1.8_0|4.0_0|4.11a_1|4.11a_2|4.11a_3|4.11b_2|4.13_0|4.2_3|4.3_1|4.4_0,1.5926791088519818,28,23,4
83,0.1_1|0.1_2|0.2_0|0.5_3|0.5_4|1.11_1|1.11_2|1.1_0|1.6_0|1.7_1|1.7_2|1.8_0|4.0_0|4.11b_1|4.1_2|4.2_3|4.3_1|4.3_2|4.3a_0|4.4_0,1.4334111979667836,108,23,4
84,0.1_1|0.1_2|0.2_0|0.3_4|0.5_2|0.5_3|0.5_4|1.0_0|1.11_1|1.12_0|1.13_0|1.14_0|1.15_0|1.7_1|1.7_2|4.11_0|4.11a_1|4.11a_2|4.13_0|4.1_1|4.1_2|4.2_3|4.3_2|4.3a_0|4.4_0,1.2900700781701053,54,23,4
85,0.1_1|0.1_2|0.3_3|0.5_2|0.5_4|0.6_1|1.0_0|1.11_2|1.12_0|1.13_0|1.14_0|1.15_0|1.6_0|1.7_1|4.0_0|4.11_0|4.11a_1|4.11a_3|4.11b_1|4.11b_2|4.13_0|4.2_2|4.3_1|4.4_0,1.1610630703530949,7,7,4
86,0.3_1|0.3_2|0.3_3|0.3_4|0.4_0|0.5_3|1.11_2|1.13_0|1.14_0|1.15_0|1.7_2|1.9_0|4.0_0|4.11_0|4.11a_1|4.11a_2|4.11a_3|4.11b_2|4.13_0|4.1_1|4.1_2|4.2_2,1.0449567633177854,183,7,4
87,0.1_2|0.3_1|0.3_3|0.5_4|0.6_1|1.0_0|1.11_1|1.12_0|1.13_0|1.1_0|1.7_2|1.9_0|4.11_0|4.11b_1|4.1_1|4.1_2|4.2_2|4.3_1|4.3_2|4.4_0,1,25,7,4
